index,lat,lon,deg,speed
3098,-25.0,159.0,129.002,7.16
3099,-25.0,159.5,127.002,6.81
3100,-25.0,160.0,125.002,6.91
3100,-25.5,110.0,255.002,14.66
3101,-25.5,110.5,272.502,14.16
3102,-25.5,111.0,328.002,15.16
3103,-25.5,111.5,333.002,15.56
3104,-25.5,112.0,334.002,14.81
3105,-25.5,112.5,334.002,14.81
3106,-25.5,113.0,329.002,14.71
3107,-25.5,113.5,335.002,13.31
3108,-25.5,114.0,329.002,11.11
3109,-25.5,114.5,336.002,10.26
3110,-25.5,115.0,340.502,9.26
3111,-25.5,115.5,340.502,9.26
3112,-25.5,116.0,340.502,8.56
3113,-25.5,116.5,341.002,7.21
3114,-25.5,117.0,343.002,5.26
3115,-25.5,117.5,350.502,4.96
3116,-25.5,118.0,355.502,4.56
3117,-25.5,118.5,356.502,3.86
3118,-25.5,119.0,356.502,3.86
3119,-25.5,119.5,2.50177,3.11
3120,-25.5,120.0,16.5018,2.76
3121,-25.5,120.5,15.0018,3.56
3122,-25.5,121.0,20.5018,3.71
3123,-25.5,121.5,20.5018,3.71
3124,-25.5,122.0,27.0018,3.71
3125,-25.5,122.5,33.5018,3.41
3126,-25.5,123.0,49.0018,2.86
3127,-25.5,123.5,55.0018,3.01
3128,-25.5,124.0,63.0018,2.76
3129,-25.5,124.5,63.0018,2.76
3130,-25.5,125.0,74.0018,2.41
3131,-25.5,125.5,82.5018,2.31
3132,-25.5,126.0,100.502,2.41
3133,-25.5,126.5,100.502,2.51
3134,-25.5,127.0,105.502,2.51
3135,-25.5,127.5,107.502,2.11
3136,-25.5,128.0,107.502,2.11
3137,-25.5,128.5,98.0018,2.01
3138,-25.5,129.0,89.0018,2.96
3139,-25.5,129.5,92.0018,2.76
3140,-25.5,130.0,94.0018,2.76
3141,-25.5,130.5,90.0,4.6
3142,-25.5,131.0,90.0,4.6
3143,-25.5,131.5,90.0,4.6
3144,-25.5,132.0,105.502,3.41
3145,-25.5,132.5,110.002,3.31
3146,-25.5,133.0,111.502,3.36
3147,-25.5,133.5,111.502,3.36
3148,-25.5,134.0,114.002,3.36
3149,-25.5,134.5,119.502,3.41
3150,-25.5,135.0,125.002,3.61
3151,-25.5,135.5,126.502,3.76
3152,-25.5,136.0,127.002,4.01
3153,-25.5,136.5,127.002,4.01
3154,-25.5,137.0,125.002,4.31
3155,-25.5,137.5,120.502,4.36
3156,-25.5,138.0,120.502,4.21
3157,-25.5,138.5,122.002,4.16
3158,-25.5,139.0,127.002,3.81
3159,-25.5,139.5,127.002,3.81
3160,-25.5,140.0,131.002,3.46
3161,-25.5,140.5,138.502,3.31
3162,-25.5,141.0,127.002,2.76
3163,-25.5,141.5,131.502,2.76
3164,-25.5,142.0,144.002,2.41
3165,-25.5,142.5,144.002,2.41
3166,-25.5,143.0,127.002,2.11
3167,-25.5,143.5,111.502,1.96
3168,-25.5,144.0,112.002,1.41
3169,-25.5,144.5,131.502,1.26
3170,-25.5,145.0,120.502,1.31
3171,-25.5,145.5,120.502,1.31
3172,-25.5,146.0,105.002,1.31
3173,-25.5,146.5,120.502,1.31
3174,-25.5,147.0,96.5018,1.76
3175,-25.5,147.5,98.5018,2.21
3176,-25.5,148.0,103.002,2.51
3177,-25.5,148.5,114.502,2.11
3178,-25.5,149.0,114.502,2.11
3179,-25.5,149.5,103.502,2.36
3180,-25.5,150.0,115.002,3.06
3181,-25.5,150.5,101.502,2.41
3182,-25.5,151.0,88.0018,2.81
3183,-25.5,151.5,88.0018,2.81
3184,-25.5,152.0,98.5018,2.96
3185,-25.5,152.5,138.002,1.46
3186,-25.5,153.0,135.502,4.46
3187,-25.5,153.5,128.502,6.26
3188,-25.5,154.0,120.502,6.46
3189,-25.5,154.5,120.502,6.46
3190,-25.5,155.0,121.502,6.56
3191,-25.5,155.5,123.002,6.41
3192,-25.5,156.0,122.502,6.76
3193,-25.5,156.5,126.002,6.71
3194,-25.5,157.0,126.502,6.86
3195,-25.5,157.5,129.002,6.91
3196,-25.5,158.0,129.002,6.91
3197,-25.5,158.5,132.002,7.01
3198,-25.5,159.0,134.002,7.16
3199,-25.5,159.5,133.502,7.16
3200,-25.5,160.0,130.502,6.76
3200,-26.0,110.0,255.002,14.66
3201,-26.0,110.5,272.502,14.16
3202,-26.0,111.0,316.502,15.16
3203,-26.0,111.5,333.002,15.56
3204,-26.0,112.0,334.002,14.81
3205,-26.0,112.5,334.002,14.81
3206,-26.0,113.0,329.002,14.71
3207,-26.0,113.5,335.002,13.31
3208,-26.0,114.0,326.502,11.76
3209,-26.0,114.5,336.002,10.26
3210,-26.0,115.0,340.502,9.26
3211,-26.0,115.5,340.502,9.26
3212,-26.0,116.0,340.502,8.56
3213,-26.0,116.5,341.002,7.21
3214,-26.0,117.0,341.002,5.76
3215,-26.0,117.5,350.502,4.96
3216,-26.0,118.0,355.502,4.56
3217,-26.0,118.5,356.502,3.86
3218,-26.0,119.0,356.502,3.86
3219,-26.0,119.5,2.50177,3.11
3220,-26.0,120.0,9.50177,3.16
3221,-26.0,120.5,15.0018,3.56
3222,-26.0,121.0,20.5018,3.71
3223,-26.0,121.5,20.5018,3.71
3224,-26.0,122.0,27.0018,3.71
3225,-26.0,122.5,33.5018,3.41
3226,-26.0,123.0,46.5018,3.11
3227,-26.0,123.5,55.0018,3.01
3228,-26.0,124.0,63.0018,2.76
3229,-26.0,124.5,63.0018,2.76
3230,-26.0,125.0,74.0018,2.41
3231,-26.0,125.5,82.5018,2.31
3232,-26.0,126.0,93.5018,2.26
3233,-26.0,126.5,100.502,2.51
3234,-26.0,127.0,105.502,2.51
3235,-26.0,127.5,107.502,2.11
3236,-26.0,128.0,107.502,2.11
3237,-26.0,128.5,98.0018,2.01
3238,-26.0,129.0,89.5018,2.66
3239,-26.0,129.5,92.0018,2.76
3240,-26.0,130.0,94.0018,2.76
3241,-26.0,130.5,95.5018,3.06
3242,-26.0,131.0,95.5018,3.06
3243,-26.0,131.5,98.5018,3.21
3244,-26.0,132.0,104.502,3.16
3245,-26.0,132.5,110.002,3.31
3246,-26.0,133.0,111.502,3.36
3247,-26.0,133.5,111.502,3.36
3248,-26.0,134.0,114.002,3.36
3249,-26.0,134.5,119.502,3.41
3250,-26.0,135.0,123.502,3.56
3251,-26.0,135.5,126.502,3.76
3252,-26.0,136.0,127.002,4.01
3253,-26.0,136.5,125.002,4.31
3254,-26.0,137.0,125.002,4.31
3255,-26.0,137.5,120.502,4.36
3256,-26.0,138.0,121.502,4.26
3257,-26.0,138.5,122.002,4.16
3258,-26.0,139.0,127.002,3.81
3259,-26.0,139.5,127.002,3.81
3260,-26.0,140.0,131.002,3.46
3261,-26.0,140.5,138.502,3.31
3262,-26.0,141.0,127.002,2.76
3263,-26.0,141.5,131.502,2.76
3264,-26.0,142.0,144.002,2.41
3265,-26.0,142.5,144.002,2.41
3266,-26.0,143.0,127.002,2.11
3267,-26.0,143.5,111.502,1.96
3268,-26.0,144.0,112.002,1.41
3269,-26.0,144.5,131.502,1.26
3270,-26.0,145.0,120.502,1.31
3271,-26.0,145.5,120.502,1.31
3272,-26.0,146.0,210.0,2.6
3273,-26.0,146.5,210.0,2.6
3274,-26.0,147.0,98.5018,2.51
3275,-26.0,147.5,98.5018,2.21
3276,-26.0,148.0,103.002,2.51
3277,-26.0,148.5,114.502,2.11
3278,-26.0,149.0,114.502,2.11
3279,-26.0,149.5,103.502,2.36
3280,-26.0,150.0,104.002,2.46
3281,-26.0,150.5,101.502,2.41
3282,-26.0,151.0,88.0018,2.81
3283,-26.0,151.5,88.0018,2.81
3284,-26.0,152.0,98.5018,2.96
3285,-26.0,152.5,138.002,1.46
3286,-26.0,153.0,128.502,3.41
3287,-26.0,153.5,128.502,6.26
3288,-26.0,154.0,120.502,6.46
3289,-26.0,154.5,121.502,6.56
3290,-26.0,155.0,121.502,6.56
3291,-26.0,155.5,123.002,6.41
3292,-26.0,156.0,126.002,6.56
3293,-26.0,156.5,126.002,6.71
3294,-26.0,157.0,126.502,6.86
3295,-26.0,157.5,129.002,6.91
3296,-26.0,158.0,129.002,6.91
3297,-26.0,158.5,132.002,7.01
3298,-26.0,159.0,134.002,7.16
3299,-26.0,159.5,133.502,7.16
3300,-26.0,160.0,130.502,6.76
3300,-26.5,110.0,263.002,15.36
3301,-26.5,110.5,258.002,15.16
3302,-26.5,111.0,293.502,14.71
3303,-26.5,111.5,331.502,16.56
3304,-26.5,112.0,336.502,16.61
3305,-26.5,112.5,336.502,16.61
3306,-26.5,113.0,328.502,16.16
3307,-26.5,113.5,339.002,13.01
3308,-26.5,114.0,331.002,12.21
3309,-26.5,114.5,330.002,10.76
3310,-26.5,115.0,340.502,9.86
3311,-26.5,115.5,340.502,9.86
3312,-26.5,116.0,341.002,9.11
3313,-26.5,116.5,341.502,7.56
3314,-26.5,117.0,340.502,6.26
3315,-26.5,117.5,353.002,5.86
3316,-26.5,118.0,356.002,5.06
3317,-26.5,118.5,357.502,4.11
3318,-26.5,119.0,357.502,4.11
3319,-26.5,119.5,0.00177002,3.46
3320,-26.5,120.0,6.00177,3.61
3321,-26.5,120.5,13.0018,3.91
3322,-26.5,121.0,20.0018,3.91
3323,-26.5,121.5,20.0018,3.91
3324,-26.5,122.0,26.0018,3.91
3325,-26.5,122.5,31.5018,3.76
3326,-26.5,123.0,39.0018,3.36
3327,-26.5,123.5,51.5018,3.11
3328,-26.5,124.0,61.0018,2.86
3329,-26.5,124.5,61.0018,2.86
3330,-26.5,125.0,64.0018,2.56
3331,-26.5,125.5,74.0018,2.41
3332,-26.5,126.0,91.5018,2.41
3333,-26.5,126.5,98.0018,2.96
3334,-26.5,127.0,104.002,2.96
3335,-26.5,127.5,114.002,2.86
3336,-26.5,128.0,114.002,2.86
3337,-26.5,128.5,113.502,2.96
3338,-26.5,129.0,100.502,2.86
3339,-26.5,129.5,97.5018,2.66
3340,-26.5,130.0,102.502,2.66
3341,-26.5,130.5,102.502,2.66
3342,-26.5,131.0,101.002,2.76
3343,-26.5,131.5,94.5018,2.91
3344,-26.5,132.0,94.0018,2.96
3345,-26.5,132.5,102.502,3.01
3346,-26.5,133.0,113.002,3.21
3347,-26.5,133.5,113.002,3.21
3348,-26.5,134.0,116.002,3.26
3349,-26.5,134.5,116.502,3.21
3350,-26.5,135.0,122.502,3.26
3351,-26.5,135.5,122.502,3.61
3352,-26.5,136.0,124.002,3.96
3353,-26.5,136.5,124.002,3.96
3354,-26.5,137.0,124.002,4.36
3355,-26.5,137.5,126.502,4.46
3356,-26.5,138.0,127.002,4.36
3357,-26.5,138.5,125.502,4.36
3358,-26.5,139.0,128.502,4.21
3359,-26.5,139.5,128.502,4.21
3360,-26.5,140.0,131.002,4.11
3361,-26.5,140.5,132.502,3.91
3362,-26.5,141.0,144.002,3.71
3363,-26.5,141.5,138.502,3.06
3364,-26.5,142.0,142.002,2.06
3365,-26.5,142.5,142.002,2.06
3366,-26.5,143.0,161.502,1.31
3367,-26.5,143.5,123.502,1.26
3368,-26.5,144.0,125.502,0.31
3369,-26.5,144.5,256.002,1.16
3370,-26.5,145.0,292.002,1.06
3371,-26.5,145.5,292.002,1.06
3372,-26.5,146.0,210.0,2.6
3373,-26.5,146.5,210.0,2.6
3374,-26.5,147.0,75.0018,1.86
3375,-26.5,147.5,83.0018,1.31
3376,-26.5,148.0,99.5018,1.96
3377,-26.5,148.5,99.5018,1.96
3378,-26.5,149.0,118.002,1.36
3379,-26.5,149.5,115.002,2.41
3380,-26.5,150.0,134.002,2.86
3381,-26.5,150.5,132.502,2.56
3382,-26.5,151.0,96.5018,3.36
3383,-26.5,151.5,96.5018,3.36
3384,-26.5,152.0,95.5018,3.21
3385,-26.5,152.5,118.002,1.61
3386,-26.5,153.0,142.502,2.76
3387,-26.5,153.5,127.502,6.36
3388,-26.5,154.0,128.502,6.56
3389,-26.5,154.5,126.502,6.56
3390,-26.5,155.0,126.502,6.56
3391,-26.5,155.5,127.002,6.46
3392,-26.5,156.0,129.002,6.46
3393,-26.5,156.5,130.002,6.61
3394,-26.5,157.0,131.502,6.81
3395,-26.5,157.5,132.502,6.76
3396,-26.5,158.0,132.502,6.76
3397,-26.5,158.5,134.502,6.66
3398,-26.5,159.0,136.502,6.51
3399,-26.5,159.5,137.502,6.41
3400,-26.5,160.0,137.002,6.16
3400,-27.0,110.0,271.002,15.46
3401,-27.0,110.5,264.502,14.91
3402,-27.0,111.0,273.002,15.61
3403,-27.0,111.5,317.502,16.01
3404,-27.0,112.0,339.002,18.36
3405,-27.0,112.5,339.002,18.36
3406,-27.0,113.0,335.502,16.46
3407,-27.0,113.5,340.502,14.11
3408,-27.0,114.0,337.002,13.01
3409,-27.0,114.5,333.502,11.36
3410,-27.0,115.0,341.002,10.31
3411,-27.0,115.5,341.002,10.31
3412,-27.0,116.0,341.502,9.56
3413,-27.0,116.5,343.002,8.06
3414,-27.0,117.0,343.502,7.01
3415,-27.0,117.5,353.502,6.26
3416,-27.0,118.0,356.502,5.46
3417,-27.0,118.5,358.002,4.56
3418,-27.0,119.0,358.002,4.56
3419,-27.0,119.5,359.002,3.96
3420,-27.0,120.0,5.00177,4.06
3421,-27.0,120.5,11.5018,4.31
3422,-27.0,121.0,18.0018,4.31
3423,-27.0,121.5,18.0018,4.31
3424,-27.0,122.0,23.0018,4.31
3425,-27.0,122.5,27.0018,4.01
3426,-27.0,123.0,35.5018,3.71
3427,-27.0,123.5,46.0018,3.46
3428,-27.0,124.0,53.5018,2.96
3429,-27.0,124.5,53.5018,2.96
3430,-27.0,125.0,60.5018,2.71
3431,-27.0,125.5,72.0018,2.66
3432,-27.0,126.0,84.0018,3.06
3433,-27.0,126.5,93.0018,3.46
3434,-27.0,127.0,97.5018,3.36
3435,-27.0,127.5,99.5018,2.86
3436,-27.0,128.0,99.5018,2.86
3437,-27.0,128.5,97.0018,2.66
3438,-27.0,129.0,90.5018,2.76
3439,-27.0,129.5,93.0018,2.86
3440,-27.0,130.0,92.5018,2.86
3441,-27.0,130.5,92.5018,2.86
3442,-27.0,131.0,90.5018,2.86
3443,-27.0,131.5,92.0018,2.96
3444,-27.0,132.0,95.5018,2.86
3445,-27.0,132.5,97.5018,2.76
3446,-27.0,133.0,99.0018,2.91
3447,-27.0,133.5,99.0018,2.91
3448,-27.0,134.0,109.002,3.11
3449,-27.0,134.5,117.002,3.11
3450,-27.0,135.0,122.502,3.01
3451,-27.0,135.5,118.002,3.56
3452,-27.0,136.0,119.502,3.86
3453,-27.0,136.5,119.502,3.86
3454,-27.0,137.0,118.502,4.16
3455,-27.0,137.5,124.002,4.46
3456,-27.0,138.0,131.002,4.76
3457,-27.0,138.5,131.502,4.76
3458,-27.0,139.0,133.002,4.46
3459,-27.0,139.5,133.002,4.46
3460,-27.0,140.0,129.502,4.71
3461,-27.0,140.5,134.002,4.61
3462,-27.0,141.0,142.502,4.16
3463,-27.0,141.5,147.002,3.96
3464,-27.0,142.0,153.002,4.01
3465,-27.0,142.5,153.002,4.01
3466,-27.0,143.0,158.502,2.96
3467,-27.0,143.5,161.502,2.16
3468,-27.0,144.0,157.502,1.21
3469,-27.0,144.5,184.002,0.91
3470,-27.0,145.0,184.002,1.71
3471,-27.0,145.5,184.002,1.71
3472,-27.0,146.0,198.502,0.16
3473,-27.0,146.5,343.502,0.71
3474,-27.0,147.0,87.0018,1.31
3475,-27.0,147.5,120.002,1.36
3476,-27.0,148.0,120.502,1.61
3477,-27.0,148.5,158.502,1.56
3478,-27.0,149.0,158.502,1.56
3479,-27.0,149.5,150.502,2.11
3480,-27.0,150.0,129.002,2.16
3481,-27.0,150.5,132.502,2.71
3482,-27.0,151.0,118.502,2.96
3483,-27.0,151.5,90.0,4.6
3484,-27.0,152.0,90.0,4.6
3485,-27.0,152.5,102.502,2.06
3486,-27.0,153.0,190.0,3.1
3487,-27.0,153.5,190.0,3.1
3488,-27.0,154.0,135.002,6.01
3489,-27.0,154.5,135.002,6.01
3490,-27.0,155.0,137.002,6.36
3491,-27.0,155.5,134.502,6.61
3492,-27.0,156.0,134.002,6.66
3493,-27.0,156.5,135.502,6.46
3494,-27.0,157.0,134.002,6.41
3495,-27.0,157.5,137.002,6.31
3496,-27.0,158.0,137.002,6.31
3497,-27.0,158.5,140.502,6.26
3498,-27.0,159.0,143.502,6.16
3499,-27.0,159.5,143.002,5.76
3500,-27.0,160.0,143.502,5.66
3500,-27.5,110.0,276.502,15.86
3501,-27.5,110.5,272.502,15.11
3502,-27.5,111.0,265.002,13.96
3503,-27.5,111.5,296.502,15.36
3504,-27.5,112.0,331.502,18.81
3505,-27.5,112.5,341.502,18.01
3506,-27.5,113.0,341.502,18.01
3507,-27.5,113.5,340.502,15.96
3508,-27.5,114.0,336.502,15.16
3509,-27.5,114.5,338.002,12.31
3510,-27.5,115.0,341.002,10.61
3511,-27.5,115.5,341.002,10.61
3512,-27.5,116.0,343.002,9.96
3513,-27.5,116.5,345.002,8.56
3514,-27.5,117.0,346.002,7.61
3515,-27.5,117.5,352.502,6.91
3516,-27.5,118.0,356.502,6.16
3517,-27.5,118.5,357.002,5.21
3518,-27.5,119.0,357.002,5.21
3519,-27.5,119.5,359.002,4.56
3520,-27.5,120.0,4.50177,4.66
3521,-27.5,120.5,9.00177,4.96
3522,-27.5,121.0,13.0018,4.96
3523,-27.5,121.5,13.0018,4.96
3524,-27.5,122.0,18.0018,4.86
3525,-27.5,122.5,22.0018,4.61
3526,-27.5,123.0,27.5018,4.06
3527,-27.5,123.5,36.5018,3.86
3528,-27.5,124.0,44.0018,3.41
3529,-27.5,124.5,44.0018,3.41
3530,-27.5,125.0,54.5018,2.91
3531,-27.5,125.5,68.0018,3.01
3532,-27.5,126.0,78.5018,3.46
3533,-27.5,126.5,86.5018,3.56
3534,-27.5,127.0,92.0018,3.16
3535,-27.5,127.5,101.502,2.66
3536,-27.5,128.0,101.502,2.66
3537,-27.5,128.5,103.502,2.56
3538,-27.5,129.0,92.5018,2.86
3539,-27.5,129.5,87.0018,3.01
3540,-27.5,130.0,87.0018,2.86
3541,-27.5,130.5,87.0018,2.86
3542,-27.5,131.0,87.5018,2.81
3543,-27.5,131.5,90.0018,3.01
3544,-27.5,132.0,99.0018,2.76
3545,-27.5,132.5,107.002,2.61
3546,-27.5,133.0,104.002,2.71
3547,-27.5,133.5,104.002,2.71
3548,-27.5,134.0,99.5018,2.96
3549,-27.5,134.5,104.002,2.96
3550,-27.5,135.0,115.002,2.96
3551,-27.5,135.5,117.002,3.46
3552,-27.5,136.0,123.502,3.56
3553,-27.5,136.5,123.502,3.56
3554,-27.5,137.0,110.002,3.91
3555,-27.5,137.5,115.502,4.41
3556,-27.5,138.0,122.002,4.16
3557,-27.5,138.5,124.502,4.26
3558,-27.5,139.0,126.502,4.01
3559,-27.5,139.5,129.002,4.36
3560,-27.5,140.0,129.002,4.36
3561,-27.5,140.5,135.502,4.21
3562,-27.5,141.0,148.502,4.06
3563,-27.5,141.5,154.502,3.76
3564,-27.5,142.0,152.502,3.56
3565,-27.5,142.5,152.502,3.56
3566,-27.5,143.0,151.002,3.46
3567,-27.5,143.5,151.002,3.41
3568,-27.5,144.0,153.002,3.11
3569,-27.5,144.5,156.502,2.86
3570,-27.5,145.0,150.502,2.66
3571,-27.5,145.5,150.502,2.66
3572,-27.5,146.0,144.002,2.76
3573,-27.5,146.5,155.002,2.66
3574,-27.5,147.0,157.502,1.86
3575,-27.5,147.5,152.002,1.31
3576,-27.5,148.0,125.502,1.31
3577,-27.5,148.5,183.002,1.01
3578,-27.5,149.0,183.002,1.01
3579,-27.5,149.5,136.002,1.31
3580,-27.5,150.0,189.002,1.31
3581,-27.5,150.5,107.502,1.81
3582,-27.5,151.0,102.002,1.51
3583,-27.5,151.5,90.0,4.6
3584,-27.5,152.0,90.0,4.6
3585,-27.5,152.5,80.0,2.6
3586,-27.5,153.0,190.0,3.1
3587,-27.5,153.5,190.0,3.1
3588,-27.5,154.0,144.002,5.46
3589,-27.5,154.5,145.002,5.91
3590,-27.5,155.0,145.002,5.91
3591,-27.5,155.5,144.002,6.36
3592,-27.5,156.0,142.502,6.36
3593,-27.5,156.5,142.502,6.11
3594,-27.5,157.0,144.002,5.91
3595,-27.5,157.5,144.002,5.91
3596,-27.5,158.0,143.502,5.81
3597,-27.5,158.5,146.002,5.61
3598,-27.5,159.0,150.002,5.31
3599,-27.5,159.5,154.502,5.01
3600,-27.5,160.0,153.002,5.01
3600,-28.0,110.0,279.002,16.36
3601,-28.0,110.5,278.502,16.41
3602,-28.0,111.0,271.002,13.91
3603,-28.0,111.5,284.002,14.86
3604,-28.0,112.0,326.502,17.46
3605,-28.0,112.5,342.002,17.26
3606,-28.0,113.0,342.002,17.26
3607,-28.0,113.5,340.502,17.36
3608,-28.0,114.0,339.002,16.56
3609,-28.0,114.5,341.502,12.76
3610,-28.0,115.0,343.002,11.66
3611,-28.0,115.5,343.002,11.66
3612,-28.0,116.0,345.502,10.96
3613,-28.0,116.5,346.502,9.61
3614,-28.0,117.0,347.002,8.51
3615,-28.0,117.5,352.002,7.51
3616,-28.0,118.0,356.002,6.81
3617,-28.0,118.5,355.502,5.86
3618,-28.0,119.0,355.502,5.86
3619,-28.0,119.5,1.00177,4.91
3620,-28.0,120.0,5.50177,4.96
3621,-28.0,120.5,6.50177,5.31
3622,-28.0,121.0,8.00177,5.36
3623,-28.0,121.5,14.0018,5.21
3624,-28.0,122.0,14.0018,5.21
3625,-28.0,122.5,19.0018,4.86
3626,-28.0,123.0,20.5018,4.31
3627,-28.0,123.5,31.5018,4.11
3628,-28.0,124.0,39.5018,3.61
3629,-28.0,124.5,39.5018,3.61
3630,-28.0,125.0,47.0018,3.06
3631,-28.0,125.5,60.5018,3.21
3632,-28.0,126.0,72.0018,3.56
3633,-28.0,126.5,80.0018,3.46
3634,-28.0,127.0,87.5018,3.01
3635,-28.0,127.5,96.5018,2.46
3636,-28.0,128.0,96.5018,2.46
3637,-28.0,128.5,97.5018,2.51
3638,-28.0,129.0,88.5018,2.86
3639,-28.0,129.5,84.0018,3.01
3640,-28.0,130.0,87.5018,2.76
3641,-28.0,130.5,87.5018,2.76
3642,-28.0,131.0,91.0018,2.81
3643,-28.0,131.5,90.5018,3.01
3644,-28.0,132.0,91.0018,2.86
3645,-28.0,132.5,101.502,2.36
3646,-28.0,133.0,108.002,2.51
3647,-28.0,133.5,108.002,2.51
3648,-28.0,134.0,105.502,2.71
3649,-28.0,134.5,103.002,2.86
3650,-28.0,135.0,105.002,3.31
3651,-28.0,135.5,114.002,3.56
3652,-28.0,136.0,126.002,3.46
3653,-28.0,136.5,126.002,3.46
3654,-28.0,137.0,122.502,3.51
3655,-28.0,137.5,112.002,3.86
3656,-28.0,138.0,119.002,4.21
3657,-28.0,138.5,126.502,4.36
3658,-28.0,139.0,128.502,3.86
3659,-28.0,139.5,128.502,3.86
3660,-28.0,140.0,121.502,3.51
3661,-28.0,140.5,128.502,3.16
3662,-28.0,141.0,144.002,2.96
3663,-28.0,141.5,151.502,3.26
3664,-28.0,142.0,153.502,3.46
3665,-28.0,142.5,153.502,3.46
3666,-28.0,143.0,155.002,3.36
3667,-28.0,143.5,151.002,3.01
3668,-28.0,144.0,158.002,2.76
3669,-28.0,144.5,161.502,2.61
3670,-28.0,145.0,154.502,2.56
3671,-28.0,145.5,154.502,2.56
3672,-28.0,146.0,154.502,2.61
3673,-28.0,146.5,162.002,2.41
3674,-28.0,147.0,164.502,1.71
3675,-28.0,147.5,187.002,1.26
3676,-28.0,148.0,211.002,0.26
3677,-28.0,148.5,304.502,1.21
3678,-28.0,149.0,304.502,1.21
3679,-28.0,149.5,67.0018,1.36
3680,-28.0,150.0,169.002,1.21
3681,-28.0,150.5,187.002,2.06
3682,-28.0,151.0,181.002,1.76
3683,-28.0,151.5,90.0,4.6
3684,-28.0,152.0,99.0018,2.96
3685,-28.0,152.5,80.0,2.6
3686,-28.0,153.0,80.0,2.6
3687,-28.0,153.5,240.0,2.6
3688,-28.0,154.0,240.0,2.6
3689,-28.0,154.5,152.502,5.66
3690,-28.0,155.0,152.502,5.66
3691,-28.0,155.5,154.502,5.71
3692,-28.0,156.0,153.002,5.61
3693,-28.0,156.5,153.002,5.56
3694,-28.0,157.0,154.002,5.46
3695,-28.0,157.5,159.002,5.26
3696,-28.0,158.0,159.002,5.26
3697,-28.0,158.5,163.502,5.01
3698,-28.0,159.0,167.002,4.81
3699,-28.0,159.5,170.002,4.81
3700,-28.0,160.0,168.502,4.71
3700,-28.5,110.0,276.502,15.91
3701,-28.5,110.5,282.502,17.11
3702,-28.5,111.0,271.002,13.91
3703,-28.5,111.5,275.502,14.41
3704,-28.5,112.0,309.502,17.16
3705,-28.5,112.5,337.002,18.91
3706,-28.5,113.0,337.002,18.91
3707,-28.5,113.5,337.502,17.41
3708,-28.5,114.0,339.002,16.56
3709,-28.5,114.5,340.0,10.3
3710,-28.5,115.0,340.0,10.3
3711,-28.5,115.5,344.002,11.66
3712,-28.5,116.0,347.502,11.31
3713,-28.5,116.5,348.502,10.11
3714,-28.5,117.0,348.502,8.81
3715,-28.5,117.5,350.502,8.16
3716,-28.5,118.0,355.002,7.41
3717,-28.5,118.5,357.502,6.16
3718,-28.5,119.0,357.502,6.16
3719,-28.5,119.5,5.00177,5.26
3720,-28.5,120.0,6.50177,5.26
3721,-28.5,120.5,4.50177,5.71
3722,-28.5,121.0,6.50177,5.71
3723,-28.5,121.5,6.50177,5.71
3724,-28.5,122.0,12.5018,5.46
3725,-28.5,122.5,18.0018,5.31
3726,-28.5,123.0,20.5018,4.31
3727,-28.5,123.5,34.5018,4.36
3728,-28.5,124.0,39.0018,3.76
3729,-28.5,124.5,39.0018,3.76
3730,-28.5,125.0,47.0018,3.31
3731,-28.5,125.5,58.5018,3.51
3732,-28.5,126.0,66.0018,3.76
3733,-28.5,126.5,70.0018,3.51
3734,-28.5,127.0,79.0018,2.96
3735,-28.5,127.5,93.5018,2.66
3736,-28.5,128.0,93.5018,2.66
3737,-28.5,128.5,99.0018,2.86
3738,-28.5,129.0,89.5018,2.91
3739,-28.5,129.5,83.5018,2.86
3740,-28.5,130.0,90.5018,2.96
3741,-28.5,130.5,90.5018,2.96
3742,-28.5,131.0,97.5018,3.01
3743,-28.5,131.5,103.502,2.66
3744,-28.5,132.0,91.0018,2.86
3745,-28.5,132.5,105.002,2.41
3746,-28.5,133.0,107.502,2.56
3747,-28.5,133.5,107.502,2.56
3748,-28.5,134.0,103.502,2.51
3749,-28.5,134.5,96.5018,2.66
3750,-28.5,135.0,92.0018,3.56
3751,-28.5,135.5,100.502,3.21
3752,-28.5,136.0,102.502,2.66
3753,-28.5,136.5,102.502,2.66
3754,-28.5,137.0,110.502,2.76
3755,-28.5,137.5,104.002,3.56
3756,-28.5,138.0,119.002,4.21
3757,-28.5,138.5,119.002,4.61
3758,-28.5,139.0,134.502,4.76
3759,-28.5,139.5,142.002,4.01
3760,-28.5,140.0,142.002,4.01
3761,-28.5,140.5,142.502,3.16
3762,-28.5,141.0,138.502,2.71
3763,-28.5,141.5,140.002,2.96
3764,-28.5,142.0,147.502,3.26
3765,-28.5,142.5,147.502,3.26
3766,-28.5,143.0,152.002,3.36
3767,-28.5,143.5,157.502,3.36
3768,-28.5,144.0,167.002,3.11
3769,-28.5,144.5,159.002,2.76
3770,-28.5,145.0,146.502,2.66
3771,-28.5,145.5,148.502,2.16
3772,-28.5,146.0,148.502,2.16
3773,-28.5,146.5,154.002,1.51
3774,-28.5,147.0,164.502,1.71
3775,-28.5,147.5,231.502,1.31
3776,-28.5,148.0,306.002,1.21
3777,-28.5,148.5,312.002,1.31
3778,-28.5,149.0,312.002,1.31
3779,-28.5,149.5,45.0018,1.21
3780,-28.5,150.0,120.502,1.16
