index,lat,lon,deg,speed
2977,19.444445,38.5,332.001,6.27
2978,19.444445,39.0,325.001,6.72
2979,19.444445,39.5,322.001,6.22
2980,19.444445,40.0,310.501,3.37
2981,19.444445,40.5,310.501,3.37
2982,19.444445,41.0,172.001,5.22
2983,19.444445,41.5,197.501,5.12
2984,19.444445,42.0,335.501,0.72
2985,19.444445,42.5,120.0,1.5
2986,19.444445,43.0,54.0012,2.17
2987,19.444445,43.5,56.5012,2.07
2988,19.444445,44.0,56.5012,2.07
2989,19.444445,44.5,68.5012,2.22
2990,19.444445,45.0,45.0012,2.02
2991,19.444445,45.5,30.5012,2.57
2992,19.444445,46.0,37.5012,2.97
2993,19.444445,46.5,37.5012,2.97
2994,19.444445,47.0,43.5012,3.32
2995,19.444445,47.5,58.5012,3.22
2996,19.444445,48.0,79.5012,3.62
2997,19.444445,48.5,75.5012,3.42
2998,19.444445,49.0,70.0012,3.62
2999,19.444445,49.5,66.5012,4.22
3000,19.444445,50.0,66.5012,4.22
3001,19.444445,50.5,60.0012,6.12
3002,19.444445,51.0,51.0012,7.12
3003,19.444445,51.5,60.0012,7.02
3004,19.444445,52.0,64.5012,6.82
3005,19.444445,52.5,64.5012,6.82
3006,19.444445,53.0,66.5012,5.12
3007,19.444445,53.5,69.5012,5.12
3008,19.444445,54.0,91.0012,6.52
3009,19.444445,54.5,107.001,7.97
3010,19.444445,55.0,113.501,8.77
3011,19.444445,55.5,116.501,9.07
3012,19.444445,56.0,116.501,9.07
3013,19.444445,56.5,124.001,9.22
3014,19.444445,57.0,135.501,8.67
3015,19.444445,57.5,144.001,7.67
3016,19.444445,58.0,149.001,8.57
3017,19.444445,58.5,149.001,8.57
3018,19.444445,59.0,154.501,9.07
3019,19.444445,59.5,164.001,8.52
3020,19.444445,60.0,174.001,8.12
3021,19.444445,60.5,182.001,7.72
3022,19.444445,61.0,190.501,7.42
3023,19.444445,61.5,190.501,7.42
3024,19.444445,62.0,198.001,7.07
3025,19.444445,62.5,207.001,6.62
3026,19.444445,63.0,218.501,6.32
3027,19.444445,63.5,231.501,6.17
3028,19.444445,64.0,242.501,7.02
3029,19.444445,64.5,242.501,7.02
3030,19.444445,65.0,249.001,7.82
3031,19.444445,65.5,255.501,8.27
3032,19.444445,66.0,260.501,8.12
3033,19.444445,66.5,268.001,7.57
3034,19.444445,67.0,274.001,7.07
3035,19.444445,67.5,274.001,7.07
3036,19.444445,68.0,279.501,6.82
3037,19.444445,68.5,285.001,6.97
3038,19.444445,69.0,290.001,7.17
3039,19.444445,69.5,294.001,7.17
3040,19.444445,70.0,296.501,6.92
3040,18.88889,30.0,242.501,3.97
3041,18.88889,30.5,237.501,3.47
3042,18.88889,31.0,246.501,4.32
3043,18.88889,31.5,246.501,4.32
3044,18.88889,32.0,245.501,3.82
3045,18.88889,32.5,231.501,3.72
3046,18.88889,33.0,260.501,1.87
3047,18.88889,33.5,199.501,1.87
3048,18.88889,34.0,146.001,2.12
3049,18.88889,34.5,145.001,1.97
3050,18.88889,35.0,145.001,1.97
3051,18.88889,35.5,204.001,2.67
3052,18.88889,36.0,148.501,1.32
3053,18.88889,36.5,48.5012,4.32
3054,18.88889,37.0,22.0012,4.37
3055,18.88889,37.5,350.001,5.42
3056,18.88889,38.0,350.001,5.42
3057,18.88889,38.5,317.001,6.02
3058,18.88889,39.0,306.501,6.62
3059,18.88889,39.5,305.001,7.07
3060,18.88889,40.0,296.501,4.87
3061,18.88889,40.5,296.501,4.87
3062,18.88889,41.0,207.001,3.67
3063,18.88889,41.5,194.501,4.72
3064,18.88889,42.0,251.001,2.52
3065,18.88889,42.5,38.5012,2.57
3066,18.88889,43.0,30.0,5.1
3067,18.88889,43.5,30.5012,2.42
3068,18.88889,44.0,45.0012,2.07
3069,18.88889,44.5,55.5012,2.22
3070,18.88889,45.0,34.0012,2.07
3071,18.88889,45.5,26.0012,2.72
3072,18.88889,46.0,24.5012,3.02
3073,18.88889,46.5,28.0012,3.72
3074,18.88889,47.0,28.0012,3.72
3075,18.88889,47.5,40.0012,3.42
3076,18.88889,48.0,63.5012,2.97
3077,18.88889,48.5,68.5012,2.92
3078,18.88889,49.0,55.5012,3.67
3079,18.88889,49.5,55.5012,3.67
3080,18.88889,50.0,49.0012,4.72
3081,18.88889,50.5,44.0012,5.92
3082,18.88889,51.0,40.5012,6.92
3083,18.88889,51.5,50.5012,6.92
3084,18.88889,52.0,55.5012,6.37
3085,18.88889,52.5,56.0012,5.67
3086,18.88889,53.0,56.0012,5.67
3087,18.88889,53.5,71.0012,6.87
3088,18.88889,54.0,84.0012,8.47
3089,18.88889,54.5,88.5012,9.42
3090,18.88889,55.0,92.0012,8.67
3091,18.88889,55.5,100.001,7.37
3092,18.88889,56.0,100.001,7.37
3093,18.88889,56.5,112.001,6.52
3094,18.88889,57.0,133.501,9.47
3095,18.88889,57.5,150.501,10.32
3096,18.88889,58.0,150.501,9.47
3097,18.88889,58.5,150.501,9.47
3098,18.88889,59.0,155.001,9.62
3099,18.88889,59.5,160.501,9.17
3100,18.88889,60.0,168.501,8.72
3101,18.88889,60.5,178.001,8.32
3102,18.88889,61.0,187.001,7.97
3103,18.88889,61.5,187.001,7.97
3104,18.88889,62.0,196.001,7.57
3105,18.88889,62.5,206.501,6.97
3106,18.88889,63.0,218.501,6.62
3107,18.88889,63.5,230.501,6.47
3108,18.88889,64.0,241.501,6.42
3109,18.88889,64.5,241.501,6.42
3110,18.88889,65.0,250.001,7.02
3111,18.88889,65.5,257.001,7.62
3112,18.88889,66.0,263.501,7.92
3113,18.88889,66.5,269.001,7.67
3114,18.88889,67.0,275.001,7.22
3115,18.88889,67.5,275.001,7.22
3116,18.88889,68.0,282.001,7.22
3117,18.88889,68.5,289.001,7.37
3118,18.88889,69.0,294.001,7.52
3119,18.88889,69.5,298.501,7.37
3120,18.88889,70.0,302.501,7.37
3120,18.333332,30.0,242.501,3.97
3121,18.333332,30.5,237.501,3.47
3122,18.333332,31.0,246.501,4.32
3123,18.333332,31.5,246.501,4.32
3124,18.333332,32.0,245.501,3.82
3125,18.333332,32.5,231.501,3.72
3126,18.333332,33.0,260.501,1.87
3127,18.333332,33.5,199.501,1.87
3128,18.333332,34.0,146.001,2.12
3129,18.333332,34.5,145.001,1.97
3130,18.333332,35.0,145.001,1.97
3131,18.333332,35.5,204.001,2.67
3132,18.333332,36.0,148.501,1.32
3133,18.333332,36.5,48.5012,4.32
3134,18.333332,37.0,22.0012,4.37
3135,18.333332,37.5,350.001,5.42
3136,18.333332,38.0,350.001,5.42
3137,18.333332,38.5,317.001,6.02
3138,18.333332,39.0,306.501,6.62
3139,18.333332,39.5,305.001,7.07
3140,18.333332,40.0,296.501,4.87
3141,18.333332,40.5,296.501,4.87
3142,18.333332,41.0,207.001,3.67
3143,18.333332,41.5,194.501,4.72
3144,18.333332,42.0,340.0,3.1
3145,18.333332,42.5,340.0,3.1
3146,18.333332,43.0,30.0,5.1
3147,18.333332,43.5,30.5012,2.42
3148,18.333332,44.0,45.0012,2.07
3149,18.333332,44.5,55.5012,2.22
3150,18.333332,45.0,34.0012,2.07
3151,18.333332,45.5,26.0012,2.72
3152,18.333332,46.0,24.5012,3.02
3153,18.333332,46.5,28.0012,3.72
3154,18.333332,47.0,28.0012,3.72
3155,18.333332,47.5,40.0012,3.42
3156,18.333332,48.0,63.5012,2.97
3157,18.333332,48.5,68.5012,2.92
3158,18.333332,49.0,55.5012,3.67
3159,18.333332,49.5,55.5012,3.67
3160,18.333332,50.0,49.0012,4.72
3161,18.333332,50.5,44.0012,5.92
3162,18.333332,51.0,40.5012,6.92
3163,18.333332,51.5,50.5012,6.92
3164,18.333332,52.0,55.5012,6.37
3165,18.333332,52.5,56.0012,5.67
3166,18.333332,53.0,56.0012,5.67
3167,18.333332,53.5,71.0012,6.87
3168,18.333332,54.0,84.0012,8.47
3169,18.333332,54.5,88.5012,9.42
3170,18.333332,55.0,92.0012,8.67
3171,18.333332,55.5,100.001,7.37
3172,18.333332,56.0,100.001,7.37
3173,18.333332,56.5,112.001,6.52
3174,18.333332,57.0,133.501,9.47
3175,18.333332,57.5,150.501,10.32
3176,18.333332,58.0,150.501,9.47
3177,18.333332,58.5,150.501,9.47
3178,18.333332,59.0,155.001,9.62
3179,18.333332,59.5,160.501,9.17
3180,18.333332,60.0,168.501,8.72
3181,18.333332,60.5,178.001,8.32
3182,18.333332,61.0,187.001,7.97
3183,18.333332,61.5,196.001,7.57
3184,18.333332,62.0,196.001,7.57
3185,18.333332,62.5,206.501,6.97
3186,18.333332,63.0,218.501,6.62
3187,18.333332,63.5,230.501,6.47
3188,18.333332,64.0,241.501,6.42
3189,18.333332,64.5,241.501,6.42
3190,18.333332,65.0,250.001,7.02
3191,18.333332,65.5,257.001,7.62
3192,18.333332,66.0,263.501,7.92
3193,18.333332,66.5,269.001,7.67
3194,18.333332,67.0,275.001,7.22
3195,18.333332,67.5,282.001,7.22
3196,18.333332,68.0,282.001,7.22
3197,18.333332,68.5,289.001,7.37
3198,18.333332,69.0,294.001,7.52
3199,18.333332,69.5,298.501,7.37
3200,18.333332,70.0,302.501,7.37
3200,17.777777,30.0,239.501,4.67
3201,17.777777,30.5,245.501,3.02
3202,17.777777,31.0,269.501,3.62
3203,17.777777,31.5,269.501,3.62
3204,17.777777,32.0,244.501,2.67
3205,17.777777,32.5,228.501,3.47
3206,17.777777,33.0,223.001,3.77
3207,17.777777,33.5,221.001,2.87
3208,17.777777,34.0,182.001,2.52
3209,17.777777,34.5,184.501,3.47
3210,17.777777,35.0,184.501,3.47
3211,17.777777,35.5,193.501,3.47
3212,17.777777,36.0,191.001,2.57
3213,17.777777,36.5,91.0012,1.27
3214,17.777777,37.0,43.0012,3.17
3215,17.777777,37.5,4.00122,3.52
3216,17.777777,38.0,4.00122,3.52
3217,17.777777,38.5,325.501,6.02
3218,17.777777,39.0,314.501,8.07
3219,17.777777,39.5,306.501,7.92
3220,17.777777,40.0,294.501,4.92
3221,17.777777,40.5,294.501,4.92
3222,17.777777,41.0,239.001,2.82
3223,17.777777,41.5,189.501,4.07
3224,17.777777,42.0,196.501,2.92
3225,17.777777,42.5,340.0,3.1
3226,17.777777,43.0,340.0,3.1
3227,17.777777,43.5,34.0012,1.37
3228,17.777777,44.0,49.5012,2.22
3229,17.777777,44.5,46.5012,2.27
3230,17.777777,45.0,27.5012,2.42
3231,17.777777,45.5,19.0012,2.57
3232,17.777777,46.0,19.0012,2.97
3233,17.777777,46.5,17.5012,3.62
3234,17.777777,47.0,170.0,2.1
3235,17.777777,47.5,170.0,2.1
3236,17.777777,48.0,38.5012,3.32
3237,17.777777,48.5,46.5012,2.52
3238,17.777777,49.0,42.5012,3.42
3239,17.777777,49.5,42.5012,3.42
3240,17.777777,50.0,33.5012,4.67
3241,17.777777,50.5,33.0079,3.38
3242,17.777777,51.0,31.0012,7.32
3243,17.777777,51.5,39.5012,7.27
3244,17.777777,52.0,43.0012,6.72
3245,17.777777,52.5,36.5079,7.18
3246,17.777777,53.0,46.0012,7.02
3247,17.777777,53.5,49.0012,7.72
3248,17.777777,54.0,36.0079,8.53
3249,17.777777,54.5,61.5012,9.97
3250,17.777777,55.0,82.0012,10.22
3251,17.777777,55.5,71.5079,13.03
3252,17.777777,56.0,100.501,10.47
3253,17.777777,56.5,119.001,10.67
3254,17.777777,57.0,134.001,10.77
3255,17.777777,57.5,136.008,13.88
3256,17.777777,58.0,149.008,12.48
3257,17.777777,58.5,164.501,11.22
3258,17.777777,59.0,171.001,9.77
3259,17.777777,59.5,160.008,10.63
3260,17.777777,60.0,162.508,9.43
3261,17.777777,60.5,168.008,8.43
3262,17.777777,61.0,176.008,7.98
3263,17.777777,61.5,184.501,8.57
3264,17.777777,62.0,184.008,7.68
3265,17.777777,62.5,192.508,7.48
3266,17.777777,63.0,198.508,7.38
3267,17.777777,63.5,229.501,6.72
3268,17.777777,64.0,241.001,6.47
3269,17.777777,64.5,209.008,6.28
3270,17.777777,65.0,252.501,6.52
3271,17.777777,65.5,261.501,7.02
3272,17.777777,66.0,266.501,7.52
3273,17.777777,66.5,252.508,5.93
3274,17.777777,67.0,279.001,7.32
3275,17.777777,67.5,279.001,7.32
3276,17.777777,68.0,285.501,7.47
3277,17.777777,68.5,292.501,7.72
3278,17.777777,69.0,297.001,7.72
3279,17.777777,69.5,300.001,7.52
3280,17.777777,70.0,303.501,7.37
3280,17.222223,30.0,224.001,5.22
3281,17.222223,30.5,222.001,5.82
3282,17.222223,31.0,225.501,5.37
3283,17.222223,31.5,225.501,5.37
3284,17.222223,32.0,223.001,4.22
3285,17.222223,32.5,225.001,3.87
3286,17.222223,33.0,249.001,3.32
3287,17.222223,33.5,228.001,2.72
3288,17.222223,34.0,215.001,3.07
3289,17.222223,34.5,215.001,3.07
3290,17.222223,35.0,196.001,2.87
3291,17.222223,35.5,199.001,2.97
3292,17.222223,36.0,203.001,3.77
3293,17.222223,36.5,212.001,1.77
3294,17.222223,37.0,8.00122,2.27
3295,17.222223,37.5,340.501,1.57
3296,17.222223,38.0,340.501,1.57
3297,17.222223,38.5,0.501221,2.87
3298,17.222223,39.0,341.001,7.52
3299,17.222223,39.5,323.001,6.87
3300,17.222223,40.0,302.501,5.17
3301,17.222223,40.5,302.501,5.17
3302,17.222223,41.0,266.001,2.72
3303,17.222223,41.5,230.501,2.22
3304,17.222223,42.0,210.501,3.52
3305,17.222223,42.5,210.0,3.1
3306,17.222223,43.0,210.0,3.1
3307,17.222223,43.5,297.001,0.57
3308,17.222223,44.0,44.0012,2.07
3309,17.222223,44.5,36.5012,2.77
3310,17.222223,45.0,25.5012,2.97
3311,17.222223,45.5,15.0012,2.87
3312,17.222223,46.0,12.0012,3.27
3313,17.222223,46.5,12.0012,4.12
3314,17.222223,47.0,170.0,2.1
3315,17.222223,47.5,170.0,2.1
3316,17.222223,48.0,18.5012,4.87
3317,17.222223,48.5,19.5012,3.72
3318,17.222223,49.0,16.5012,4.47
3319,17.222223,49.5,16.5012,4.47
3320,17.222223,50.0,16.0012,5.47
3321,17.222223,50.5,20.0012,7.82
3322,17.222223,51.0,17.5012,8.57
3323,17.222223,51.5,22.0012,8.22
3324,17.222223,52.0,25.0012,8.02
3325,17.222223,52.5,23.5012,8.02
3326,17.222223,53.0,23.5012,8.02
3327,17.222223,53.5,10.0,8.7
3328,17.222223,54.0,10.0,8.7
3329,17.222223,54.5,10.0,8.7
3330,17.222223,55.0,93.5012,6.72
3331,17.222223,55.5,119.501,15.82
3332,17.222223,56.0,119.501,15.82
3333,17.222223,56.5,140.501,15.62
3334,17.222223,57.0,153.501,15.27
3335,17.222223,57.5,153.501,13.17
3336,17.222223,58.0,164.001,11.87
3337,17.222223,58.5,164.001,11.87
3338,17.222223,59.0,184.501,11.42
3339,17.222223,59.5,177.001,10.32
3340,17.222223,60.0,175.501,10.07
3341,17.222223,60.5,181.001,9.32
3342,17.222223,61.0,185.501,9.02
3343,17.222223,61.5,185.501,9.02
3344,17.222223,62.0,193.001,8.32
3345,17.222223,62.5,204.001,7.77
3346,17.222223,63.0,216.001,7.62
3347,17.222223,63.5,227.001,7.27
3348,17.222223,64.0,238.501,6.92
3349,17.222223,64.5,238.501,6.92
3350,17.222223,65.0,250.501,6.72
3351,17.222223,65.5,262.501,6.82
3352,17.222223,66.0,270.501,7.17
3353,17.222223,66.5,276.501,7.42
3354,17.222223,67.0,282.501,7.37
3355,17.222223,67.5,289.001,7.52
3356,17.222223,68.0,289.001,7.52
3357,17.222223,68.5,293.501,7.62
3358,17.222223,69.0,298.001,7.72
3359,17.222223,69.5,302.001,7.67
3360,17.222223,70.0,305.001,7.42
3360,16.666668,30.0,225.001,5.27
3361,16.666668,30.5,219.501,5.12
3362,16.666668,31.0,233.001,4.32
3363,16.666668,31.5,233.001,4.32
3364,16.666668,32.0,246.001,3.62
3365,16.666668,32.5,238.001,4.57
3366,16.666668,33.0,229.001,4.02
3367,16.666668,33.5,226.501,3.37
3368,16.666668,34.0,228.001,2.97
3369,16.666668,34.5,228.001,2.97
3370,16.666668,35.0,223.001,3.52
3371,16.666668,35.5,230.501,3.57
3372,16.666668,36.0,214.501,3.27
3373,16.666668,36.5,227.501,1.72
3374,16.666668,37.0,339.501,1.07
3375,16.666668,37.5,276.001,1.42
3376,16.666668,38.0,276.001,1.42
3377,16.666668,38.5,15.5012,1.87
3378,16.666668,39.0,20.0012,4.92
3379,16.666668,39.5,350.501,4.67
3380,16.666668,40.0,327.001,4.57
3381,16.666668,40.5,327.001,4.57
3382,16.666668,41.0,283.501,1.77
3383,16.666668,41.5,261.001,2.87
3384,16.666668,42.0,210.0,3.1
3385,16.666668,42.5,210.0,3.1
3386,16.666668,43.0,210.0,3.1
3387,16.666668,43.5,32.0012,2.12
3388,16.666668,44.0,61.5079,0.88
3389,16.666668,44.5,27.0012,2.87
3390,16.666668,45.0,26.5012,3.57
3391,16.666668,45.5,17.0012,3.52
3392,16.666668,46.0,12.0012,3.67
3393,16.666668,46.5,12.0012,3.67
3394,16.666668,47.0,7.50122,4.57
3395,16.666668,47.5,7.50122,5.47
3396,16.666668,48.0,7.00122,5.57
3397,16.666668,48.5,6.50122,4.67
3398,16.666668,49.0,1.50122,5.67
3399,16.666668,49.5,1.50122,5.67
3400,16.666668,50.0,4.00122,6.37
3401,16.666668,50.5,7.00122,8.12
3402,16.666668,51.0,6.00122,8.27
3403,16.666668,51.5,6.00122,8.12
3404,16.666668,52.0,9.00122,8.97
3405,16.666668,52.5,9.00122,8.97
3406,16.666668,53.0,6.00122,9.12
3407,16.666668,53.5,1.50122,12.12
3408,16.666668,54.0,10.0,8.7
3409,16.666668,54.5,10.0,8.7
3410,16.666668,55.0,119.001,18.27
3411,16.666668,55.5,142.001,18.17
3412,16.666668,56.0,142.001,18.17
3413,16.666668,56.5,155.001,17.27
3414,16.666668,57.0,167.001,16.57
3415,16.666668,57.5,168.001,14.72
3416,16.666668,58.0,167.001,12.42
3417,16.666668,58.5,167.001,12.42
3418,16.666668,59.0,181.001,11.52
3419,16.666668,59.5,187.001,11.67
3420,16.666668,60.0,182.501,10.97
3421,16.666668,60.5,185.501,9.87
3422,16.666668,61.0,190.001,9.32
3423,16.666668,61.5,190.001,9.32
3424,16.666668,62.0,195.001,8.72
3425,16.666668,62.5,203.501,8.07
3426,16.666668,63.0,214.501,7.82
3427,16.666668,63.5,225.501,7.52
3428,16.666668,64.0,237.001,7.27
3429,16.666668,64.5,237.001,7.27
3430,16.666668,65.0,248.001,7.17
3431,16.666668,65.5,258.501,7.12
3432,16.666668,66.0,268.001,7.17
3433,16.666668,66.5,275.501,7.42
3434,16.666668,67.0,282.001,7.47
3435,16.666668,67.5,282.001,7.47
3436,16.666668,68.0,288.501,7.37
3437,16.666668,68.5,294.001,7.47
3438,16.666668,69.0,299.001,7.72
3439,16.666668,69.5,304.001,7.77
3440,16.666668,70.0,307.501,7.42
3440,16.11111,30.0,233.501,4.87
3441,16.11111,30.5,242.001,5.32
3442,16.11111,31.0,253.501,5.47
3443,16.11111,31.5,253.501,5.47
3444,16.11111,32.0,236.501,4.77
3445,16.11111,32.5,150.0,3.1
3446,16.11111,33.0,227.001,4.47
3447,16.11111,33.5,216.001,4.32
3448,16.11111,34.0,215.001,5.02
3449,16.11111,34.5,229.501,5.12
3450,16.11111,35.0,229.501,5.12
3451,16.11111,35.5,238.001,4.57
3452,16.11111,36.0,235.501,3.57
3453,16.11111,36.5,258.501,2.87
3454,16.11111,37.0,268.501,2.97
3455,16.11111,37.5,268.501,1.62
3456,16.11111,38.0,268.501,1.62
3457,16.11111,38.5,35.0012,1.77
3458,16.11111,39.0,44.0012,3.57
3459,16.11111,39.5,91.5012,1.42
3460,16.11111,40.0,333.501,1.92
3461,16.11111,40.5,333.501,1.92
3462,16.11111,41.0,293.001,2.27
3463,16.11111,41.5,265.501,3.77
3464,16.11111,42.0,200.501,2.77
3465,16.11111,42.5,188.001,3.57
3466,16.11111,43.0,260.501,3.02
3467,16.11111,43.5,260.501,3.02
3468,16.11111,44.0,2.00122,1.07
3469,16.11111,44.5,35.5012,1.67
3470,16.11111,45.0,40.0012,2.12
3471,16.11111,45.5,23.0012,3.27
3472,16.11111,46.0,10.5012,3.32
3473,16.11111,46.5,0.501221,4.22
3474,16.11111,47.0,0.501221,4.22
3475,16.11111,47.5,359.501,4.47
3476,16.11111,48.0,0.501221,5.32
3477,16.11111,48.5,359.001,5.12
3478,16.11111,49.0,347.501,4.07
3479,16.11111,49.5,351.501,5.37
3480,16.11111,50.0,351.501,5.37
3481,16.11111,50.5,357.001,6.42
3482,16.11111,51.0,1.00122,7.32
3483,16.11111,51.5,351.001,5.32
3484,16.11111,52.0,342.501,6.57
3485,16.11111,52.5,346.501,10.57
3486,16.11111,53.0,346.501,10.57
3487,16.11111,53.5,335.501,16.17
3488,16.11111,54.0,353.001,20.32
3489,16.11111,54.5,92.5012,8.47
3490,16.11111,55.0,164.001,22.02
3491,16.11111,55.5,169.001,20.07
3492,16.11111,56.0,169.001,20.07
3493,16.11111,56.5,169.501,18.87
3494,16.11111,57.0,178.501,17.42
3495,16.11111,57.5,183.001,16.12
3496,16.11111,58.0,175.001,13.47
3497,16.11111,58.5,175.001,13.47
3498,16.11111,59.0,185.001,12.47
3499,16.11111,59.5,192.501,12.32
3500,16.11111,60.0,188.501,11.52
3501,16.11111,60.5,190.001,10.07
3502,16.11111,61.0,193.001,9.42
3503,16.11111,61.5,193.001,9.42
3504,16.11111,62.0,198.501,9.02
3505,16.11111,62.5,205.001,8.37
3506,16.11111,63.0,214.501,7.77
3507,16.11111,63.5,225.501,7.57
3508,16.11111,64.0,237.001,7.42
3509,16.11111,64.5,237.001,7.42
3510,16.11111,65.0,247.001,7.27
3511,16.11111,65.5,255.001,7.12
3512,16.11111,66.0,263.001,7.32
3513,16.11111,66.5,272.001,7.47
3514,16.11111,67.0,280.001,7.47
3515,16.11111,67.5,287.001,7.37
3516,16.11111,68.0,287.001,7.37
3517,16.11111,68.5,293.501,7.42
3518,16.11111,69.0,298.001,7.72
3519,16.11111,69.5,303.001,7.57
3520,16.11111,70.0,307.001,7.17
3520,15.555555,30.0,230.001,4.92
3521,15.555555,30.5,239.501,4.82
3522,15.555555,31.0,241.001,4.72
3523,15.555555,31.5,241.001,4.72
3524,15.555555,32.0,150.0,3.1
3525,15.555555,32.5,150.0,3.1
3526,15.555555,33.0,150.0,3.1
3527,15.555555,33.5,226.501,4.67
3528,15.555555,34.0,225.001,5.32
3529,15.555555,34.5,238.001,4.97
3530,15.555555,35.0,238.001,4.97
3531,15.555555,35.5,238.001,4.97
3532,15.555555,36.0,245.001,3.32
3533,15.555555,36.5,260.501,3.22
3534,15.555555,37.0,296.501,2.72
3535,15.555555,37.5,283.501,2.97
3536,15.555555,38.0,283.501,2.97
3537,15.555555,38.5,254.501,2.42
3538,15.555555,39.0,29.5012,2.22
3539,15.555555,39.5,25.0012,1.47
3540,15.555555,40.0,329.501,2.62
3541,15.555555,40.5,329.501,2.62
3542,15.555555,41.0,300.001,3.42
3543,15.555555,41.5,250.501,3.47
3544,15.555555,42.0,197.001,3.02
3545,15.555555,42.5,219.001,3.12
3546,15.555555,43.0,262.501,3.22
3547,15.555555,43.5,353.501,1.02
3548,15.555555,44.0,353.501,1.02
3549,15.555555,44.5,23.0012,2.62
3550,15.555555,45.0,18.5012,2.77
3551,15.555555,45.5,14.0012,2.57
3552,15.555555,46.0,3.50122,2.52
3553,15.555555,46.5,3.50122,2.52
3554,15.555555,47.0,346.501,2.22
3555,15.555555,47.5,329.001,2.42
3556,15.555555,48.0,343.001,2.77
3557,15.555555,48.5,345.001,4.42
3558,15.555555,49.0,338.001,4.97
3559,15.555555,49.5,338.001,4.97
3560,15.555555,50.0,336.001,4.97
3561,15.555555,50.5,329.501,4.22
3562,15.555555,51.0,339.001,4.22
3563,15.555555,51.5,341.001,4.22
3564,15.555555,52.0,324.501,6.32
3565,15.555555,52.5,324.501,6.32
3566,15.555555,53.0,329.501,11.67
3567,15.555555,53.5,312.001,15.92
3568,15.555555,54.0,289.501,21.97
3569,15.555555,54.5,248.001,22.87
3570,15.555555,55.0,210.001,23.37
3571,15.555555,55.5,195.501,19.22
3572,15.555555,56.0,195.501,19.22
3573,15.555555,56.5,184.501,19.17
3574,15.555555,57.0,190.501,17.87
3575,15.555555,57.5,193.501,15.67
3576,15.555555,58.0,182.001,12.92
3577,15.555555,58.5,182.001,12.92
3578,15.555555,59.0,193.001,12.12
3579,15.555555,59.5,195.001,12.67
3580,15.555555,60.0,192.501,11.72
3581,15.555555,60.5,195.001,10.67
3582,15.555555,61.0,196.501,9.67
3583,15.555555,61.5,196.501,9.67
3584,15.555555,62.0,202.001,9.07
3585,15.555555,62.5,208.001,8.42
3586,15.555555,63.0,215.501,7.72
3587,15.555555,63.5,226.001,7.47
3588,15.555555,64.0,237.001,7.47
3589,15.555555,64.5,237.001,7.47
3590,15.555555,65.0,245.501,7.17
3591,15.555555,65.5,253.001,6.92
3592,15.555555,66.0,261.501,7.32
3593,15.555555,66.5,269.001,7.62
3594,15.555555,67.0,277.501,7.72
3595,15.555555,67.5,286.001,7.57
3596,15.555555,68.0,286.001,7.57
3597,15.555555,68.5,294.001,7.37
3598,15.555555,69.0,298.501,7.52
3599,15.555555,69.5,301.501,7.47
3600,15.555555,70.0,303.501,7.12
3600,15.0,30.0,235.501,4.27
3601,15.0,30.5,249.001,3.67
3602,15.0,31.0,235.501,5.22
3603,15.0,31.5,242.501,4.82
3604,15.0,32.0,242.501,4.82
3605,15.0,32.5,150.0,3.1
3606,15.0,33.0,230.001,5.52
3607,15.0,33.5,221.501,6.02
3608,15.0,34.0,224.501,5.12
3609,15.0,34.5,224.501,5.12
3610,15.0,35.0,224.001,4.67
3611,15.0,35.5,225.001,3.97
3612,15.0,36.0,219.001,2.67
3613,15.0,36.5,255.501,3.82
3614,15.0,37.0,276.501,3.12
3615,15.0,37.5,288.001,3.22
3616,15.0,38.0,288.001,3.22
3617,15.0,38.5,300.501,3.02
3618,15.0,39.0,10.5012,2.37
3619,15.0,39.5,357.501,1.67
3620,15.0,40.0,341.501,4.57
3621,15.0,40.5,341.501,4.57
3622,15.0,41.0,322.501,3.77
3623,15.0,41.5,276.001,2.42
3624,15.0,42.0,254.501,2.67
3625,15.0,42.5,243.501,3.42
3626,15.0,43.0,246.001,4.02
3627,15.0,43.5,246.001,4.02
3628,15.0,44.0,285.008,1.28
3629,15.0,44.5,18.5012,2.22
3630,15.0,45.0,20.0012,1.82
3631,15.0,45.5,9.50122,2.52
3632,15.0,46.0,2.00122,3.62
3633,15.0,46.5,352.001,3.92
3634,15.0,47.0,352.001,3.92
3635,15.0,47.5,348.501,4.77
3636,15.0,48.0,352.501,4.77
3637,15.0,48.5,347.501,5.32
3638,15.0,49.0,341.001,4.12
3639,15.0,49.5,219.501,1.22
3640,15.0,50.0,219.501,1.22
3641,15.0,50.5,237.001,5.57
3642,15.0,51.0,243.001,8.52
3643,15.0,51.5,252.501,9.17
3644,15.0,52.0,276.501,8.42
3645,15.0,52.5,276.501,8.42
3646,15.0,53.0,298.001,11.57
3647,15.0,53.5,303.001,14.27
3648,15.0,54.0,284.501,16.92
3649,15.0,54.5,256.501,18.47
3650,15.0,55.0,233.001,17.32
3651,15.0,55.5,212.501,17.37
3652,15.0,56.0,212.501,17.37
3653,15.0,56.5,196.501,18.97
3654,15.0,57.0,203.001,18.07
3655,15.0,57.5,200.001,14.22
3656,15.0,58.0,186.501,11.27
3657,15.0,58.5,186.501,11.27
3658,15.0,59.0,201.501,9.42
3659,15.0,59.5,197.001,12.22
3660,15.0,60.0,195.001,11.77
3661,15.0,60.5,199.501,10.87
