index,lat,lon,deg,speed
681,-20.54054,141.0,140.505,7.06
682,-20.54054,142.0,134.505,6.28
683,-20.54054,143.0,128.505,5.61
684,-20.54054,144.0,124.005,4.61
685,-20.54054,145.0,118.005,3.71
686,-20.54054,146.0,133.005,3.08
687,-20.54054,147.0,115.005,2.51
688,-20.54054,148.0,120.0,4.1
689,-20.54054,149.0,140.0,9.8
690,-20.54054,150.0,138.505,9.58
691,-20.54054,151.0,136.005,9.26
692,-20.54054,152.0,136.005,9.18
693,-20.54054,153.0,134.005,9.48
694,-20.54054,154.0,133.505,9.26
695,-20.54054,155.0,132.005,9.03
696,-20.54054,156.0,134.005,8.23
697,-20.54054,157.0,134.505,8.43
698,-20.54054,158.0,134.005,8.56
699,-20.54054,159.0,136.005,8.21
700,-20.54054,160.0,145.505,7.86
700,-21.351353,110.0,91.5053,7.21
701,-21.351353,111.0,93.0053,7.78
702,-21.351353,112.0,90.0053,7.86
703,-21.351353,113.0,82.5053,7.66
704,-21.351353,114.0,60.5053,6.53
705,-21.351353,115.0,67.5053,5.28
706,-21.351353,116.0,85.5053,5.38
707,-21.351353,117.0,85.0053,6.21
708,-21.351353,118.0,91.0053,6.38
709,-21.351353,119.0,94.5053,6.41
710,-21.351353,120.0,100.505,6.68
711,-21.351353,121.0,106.505,6.51
712,-21.351353,122.0,120.0,8.7
713,-21.351353,123.0,112.005,6.11
714,-21.351353,124.0,110.505,6.01
715,-21.351353,125.0,109.505,6.01
716,-21.351353,126.0,108.005,5.88
717,-21.351353,127.0,106.505,5.98
718,-21.351353,128.0,103.505,5.76
719,-21.351353,129.0,97.5053,5.38
720,-21.351353,130.0,101.005,5.78
721,-21.351353,131.0,103.505,6.01
722,-21.351353,132.0,109.005,6.23
723,-21.351353,133.0,114.005,6.46
724,-21.351353,134.0,117.005,6.68
725,-21.351353,135.0,125.505,6.53
726,-21.351353,136.0,130.505,6.18
727,-21.351353,137.0,131.505,6.28
728,-21.351353,138.0,133.505,6.43
729,-21.351353,139.0,135.005,6.31
730,-21.351353,140.0,137.005,5.86
731,-21.351353,141.0,144.005,5.61
732,-21.351353,142.0,149.505,5.96
733,-21.351353,143.0,145.005,5.86
734,-21.351353,144.0,129.505,4.81
735,-21.351353,145.0,133.505,4.16
736,-21.351353,146.0,135.005,4.21
737,-21.351353,147.0,131.005,4.28
738,-21.351353,148.0,119.505,3.86
739,-21.351353,149.0,130.0,4.6
740,-21.351353,150.0,135.505,8.21
741,-21.351353,151.0,142.005,8.18
742,-21.351353,152.0,141.005,8.08
743,-21.351353,153.0,140.005,8.01
744,-21.351353,154.0,136.005,8.28
745,-21.351353,155.0,136.005,7.86
746,-21.351353,156.0,134.005,8.18
747,-21.351353,157.0,136.005,8.46
748,-21.351353,158.0,136.005,7.76
749,-21.351353,159.0,142.005,7.28
750,-21.351353,160.0,150.005,6.51
750,-22.162163,110.0,85.5053,7.56
751,-22.162163,111.0,87.5053,7.73
752,-22.162163,112.0,79.0053,6.88
753,-22.162163,113.0,69.0053,6.06
754,-22.162163,114.0,20.0,4.1
755,-22.162163,115.0,80.5053,4.53
756,-22.162163,116.0,82.0053,4.83
757,-22.162163,117.0,85.0053,5.18
758,-22.162163,118.0,90.5053,5.96
759,-22.162163,119.0,94.0053,6.06
760,-22.162163,120.0,100.005,6.51
761,-22.162163,121.0,106.505,6.33
762,-22.162163,122.0,120.0,8.7
763,-22.162163,123.0,114.005,6.16
764,-22.162163,124.0,112.505,5.96
765,-22.162163,125.0,111.005,5.76
766,-22.162163,126.0,106.505,5.66
767,-22.162163,127.0,105.005,5.76
768,-22.162163,128.0,107.005,5.56
769,-22.162163,129.0,102.505,5.41
770,-22.162163,130.0,99.5053,5.61
771,-22.162163,131.0,103.505,5.96
772,-22.162163,132.0,109.505,5.63
773,-22.162163,133.0,114.505,6.01
774,-22.162163,134.0,117.005,6.08
775,-22.162163,135.0,127.005,5.83
776,-22.162163,136.0,134.005,5.71
777,-22.162163,137.0,133.005,5.53
778,-22.162163,138.0,130.505,5.88
779,-22.162163,139.0,137.005,5.83
780,-22.162163,140.0,142.505,5.43
781,-22.162163,141.0,143.005,4.71
782,-22.162163,142.0,151.505,4.71
783,-22.162163,143.0,146.005,4.86
784,-22.162163,144.0,142.005,4.71
785,-22.162163,145.0,139.005,4.03
786,-22.162163,146.0,135.005,3.96
787,-22.162163,147.0,143.505,4.93
788,-22.162163,148.0,149.005,4.58
789,-22.162163,149.0,144.005,3.96
790,-22.162163,150.0,130.505,6.06
791,-22.162163,151.0,145.005,7.41
792,-22.162163,152.0,141.505,7.21
793,-22.162163,153.0,142.005,7.18
794,-22.162163,154.0,134.005,7.31
795,-22.162163,155.0,131.505,7.51
796,-22.162163,156.0,136.005,7.98
797,-22.162163,157.0,137.505,8.33
798,-22.162163,158.0,139.005,7.91
799,-22.162163,159.0,146.505,7.33
800,-22.162163,160.0,147.505,7.01
800,-22.972973,110.0,85.5053,7.41
801,-22.972973,111.0,79.0053,7.53
802,-22.972973,112.0,72.0053,5.71
803,-22.972973,113.0,58.5053,3.68
804,-22.972973,114.0,89.0053,4.43
805,-22.972973,115.0,100.005,4.08
806,-22.972973,116.0,107.505,4.03
807,-22.972973,117.0,93.5053,4.16
808,-22.972973,118.0,91.5053,5.53
809,-22.972973,119.0,95.0053,6.16
810,-22.972973,120.0,102.505,6.31
811,-22.972973,121.0,109.505,6.28
812,-22.972973,122.0,111.505,6.23
813,-22.972973,123.0,113.505,5.96
814,-22.972973,124.0,112.005,6.01
815,-22.972973,125.0,112.005,5.76
816,-22.972973,126.0,112.005,5.41
817,-22.972973,127.0,105.005,5.38
818,-22.972973,128.0,103.005,5.21
819,-22.972973,129.0,103.505,5.18
820,-22.972973,130.0,102.505,5.28
821,-22.972973,131.0,100.005,5.71
822,-22.972973,132.0,107.005,5.83
823,-22.972973,133.0,114.505,5.66
824,-22.972973,134.0,119.505,5.78
825,-22.972973,135.0,125.505,5.41
826,-22.972973,136.0,134.005,4.93
827,-22.972973,137.0,136.505,4.98
828,-22.972973,138.0,128.005,5.43
829,-22.972973,139.0,133.005,5.43
830,-22.972973,140.0,143.005,5.11
831,-22.972973,141.0,151.505,4.31
832,-22.972973,142.0,151.005,4.38
833,-22.972973,143.0,151.005,4.48
834,-22.972973,144.0,146.005,4.16
835,-22.972973,145.0,151.505,3.81
836,-22.972973,146.0,143.005,3.76
837,-22.972973,147.0,127.505,4.06
838,-22.972973,148.0,145.005,3.81
839,-22.972973,149.0,151.505,4.21
840,-22.972973,150.0,10.0,2.1
841,-22.972973,151.0,141.005,6.43
842,-22.972973,152.0,148.005,6.86
843,-22.972973,153.0,143.505,6.41
844,-22.972973,154.0,135.505,6.31
845,-22.972973,155.0,136.505,6.76
846,-22.972973,156.0,138.505,7.68
847,-22.972973,157.0,141.505,7.88
848,-22.972973,158.0,143.505,8.01
849,-22.972973,159.0,144.505,7.88
850,-22.972973,160.0,142.505,7.66
850,-23.783783,110.0,93.5053,7.06
851,-23.783783,111.0,76.5053,6.23
852,-23.783783,112.0,84.5053,3.28
853,-23.783783,113.0,136.005,1.16
854,-23.783783,114.0,92.0053,3.91
855,-23.783783,115.0,94.5053,4.36
856,-23.783783,116.0,96.5053,4.76
857,-23.783783,117.0,100.005,5.43
858,-23.783783,118.0,101.505,5.61
859,-23.783783,119.0,100.005,5.83
860,-23.783783,120.0,105.505,5.88
861,-23.783783,121.0,111.005,5.96
862,-23.783783,122.0,111.505,6.06
863,-23.783783,123.0,114.005,6.01
864,-23.783783,124.0,116.005,6.21
865,-23.783783,125.0,117.005,5.98
866,-23.783783,126.0,119.005,5.33
867,-23.783783,127.0,110.005,5.21
868,-23.783783,128.0,107.005,5.56
869,-23.783783,129.0,111.005,6.41
870,-23.783783,130.0,113.005,6.08
871,-23.783783,131.0,108.005,6.01
872,-23.783783,132.0,111.505,5.73
873,-23.783783,133.0,108.005,5.31
874,-23.783783,134.0,130.0,6.2
875,-23.783783,135.0,123.005,4.48
876,-23.783783,136.0,125.505,4.63
877,-23.783783,137.0,126.505,4.86
878,-23.783783,138.0,124.005,5.21
879,-23.783783,139.0,126.505,5.08
880,-23.783783,140.0,138.005,4.83
881,-23.783783,141.0,152.505,4.63
882,-23.783783,142.0,140.505,4.31
883,-23.783783,143.0,143.505,4.16
884,-23.783783,144.0,145.005,4.13
885,-23.783783,145.0,144.505,4.36
886,-23.783783,146.0,137.005,4.18
887,-23.783783,147.0,144.505,3.23
888,-23.783783,148.0,150.005,3.98
889,-23.783783,149.0,148.005,3.61
890,-23.783783,150.0,10.0,2.1
891,-23.783783,151.0,156.005,3.28
892,-23.783783,152.0,140.005,4.43
893,-23.783783,153.0,153.005,4.53
894,-23.783783,154.0,146.005,4.81
895,-23.783783,155.0,139.505,5.28
896,-23.783783,156.0,142.505,6.46
897,-23.783783,157.0,144.005,6.96
898,-23.783783,158.0,144.005,6.98
899,-23.783783,159.0,141.505,7.11
900,-23.783783,160.0,145.505,7.06
900,-24.594595,110.0,97.0053,7.18
901,-24.594595,111.0,81.5053,5.78
902,-24.594595,112.0,106.505,3.26
903,-24.594595,113.0,166.505,4.76
904,-24.594595,114.0,97.0053,3.63
905,-24.594595,115.0,97.0053,3.93
906,-24.594595,116.0,95.5053,4.53
907,-24.594595,117.0,96.0053,5.71
908,-24.594595,118.0,97.5053,5.83
909,-24.594595,119.0,98.5053,5.93
910,-24.594595,120.0,102.005,6.06
911,-24.594595,121.0,108.505,5.96
912,-24.594595,122.0,110.505,5.98
913,-24.594595,123.0,114.505,6.01
914,-24.594595,124.0,115.505,6.11
915,-24.594595,125.0,116.505,6.08
916,-24.594595,126.0,118.005,5.51
917,-24.594595,127.0,113.505,5.16
918,-24.594595,128.0,108.505,5.38
919,-24.594595,129.0,108.005,6.18
920,-24.594595,130.0,114.005,6.38
921,-24.594595,131.0,100.0,6.2
922,-24.594595,132.0,111.005,5.61
923,-24.594595,133.0,114.505,5.08
924,-24.594595,134.0,114.505,4.83
925,-24.594595,135.0,124.505,4.43
926,-24.594595,136.0,124.005,4.36
927,-24.594595,137.0,123.005,4.48
928,-24.594595,138.0,121.505,4.71
929,-24.594595,139.0,128.505,4.16
930,-24.594595,140.0,137.005,3.96
931,-24.594595,141.0,156.005,4.96
932,-24.594595,142.0,153.505,4.48
933,-24.594595,143.0,152.505,4.18
934,-24.594595,144.0,154.005,3.68
935,-24.594595,145.0,140.505,3.61
936,-24.594595,146.0,139.005,3.61
937,-24.594595,147.0,155.505,3.96
938,-24.594595,148.0,159.005,3.41
939,-24.594595,149.0,162.505,4.03
940,-24.594595,150.0,172.505,4.26
941,-24.594595,151.0,182.505,1.83
942,-24.594595,152.0,200.505,2.11
943,-24.594595,153.0,160.005,2.78
944,-24.594595,154.0,153.505,3.91
945,-24.594595,155.0,149.005,4.43
946,-24.594595,156.0,143.005,5.71
947,-24.594595,157.0,145.505,6.28
948,-24.594595,158.0,145.505,6.41
949,-24.594595,159.0,141.505,7.23
950,-24.594595,160.0,145.505,6.63
950,-25.405405,110.0,97.5053,6.98
951,-25.405405,111.0,89.5053,5.78
952,-25.405405,112.0,106.505,4.31
953,-25.405405,113.0,137.505,4.93
954,-25.405405,114.0,106.005,3.48
955,-25.405405,115.0,96.5053,4.28
956,-25.405405,116.0,93.0053,4.93
957,-25.405405,117.0,97.0053,5.21
958,-25.405405,118.0,99.5053,5.33
959,-25.405405,119.0,101.505,5.51
960,-25.405405,120.0,102.505,5.48
961,-25.405405,121.0,107.505,5.41
962,-25.405405,122.0,111.005,5.53
963,-25.405405,123.0,114.505,5.43
964,-25.405405,124.0,117.005,5.63
965,-25.405405,125.0,119.005,5.71
966,-25.405405,126.0,122.005,5.66
967,-25.405405,127.0,122.505,5.63
968,-25.405405,128.0,119.505,5.31
969,-25.405405,129.0,108.005,5.43
970,-25.405405,130.0,114.505,5.76
971,-25.405405,131.0,100.0,6.2
972,-25.405405,132.0,120.005,5.53
973,-25.405405,133.0,121.005,4.76
974,-25.405405,134.0,124.505,4.83
975,-25.405405,135.0,140.005,4.76
976,-25.405405,136.0,138.505,4.31
977,-25.405405,137.0,132.505,4.06
978,-25.405405,138.0,125.005,3.98
979,-25.405405,139.0,133.005,3.83
980,-25.405405,140.0,138.505,4.28
981,-25.405405,141.0,154.005,4.83
982,-25.405405,142.0,164.005,4.76
983,-25.405405,143.0,164.005,4.48
984,-25.405405,144.0,163.005,3.98
985,-25.405405,145.0,154.505,3.53
986,-25.405405,146.0,150.005,3.31
987,-25.405405,147.0,139.005,3.46
988,-25.405405,148.0,164.505,2.71
989,-25.405405,149.0,168.005,3.81
990,-25.405405,150.0,175.005,4.21
991,-25.405405,151.0,188.005,3.81
992,-25.405405,152.0,212.505,3.13
993,-25.405405,153.0,110.505,1.11
994,-25.405405,154.0,155.505,2.61
995,-25.405405,155.0,154.505,3.13
996,-25.405405,156.0,142.505,4.48
997,-25.405405,157.0,144.505,5.38
998,-25.405405,158.0,143.505,5.78
999,-25.405405,159.0,145.505,6.43
1000,-25.405405,160.0,144.505,6.68
1000,-26.216215,110.0,95.5053,6.83
1001,-26.216215,111.0,91.0053,5.96
1002,-26.216215,112.0,94.5053,4.83
1003,-26.216215,113.0,109.005,4.13
1004,-26.216215,114.0,113.505,2.86
1005,-26.216215,115.0,91.0053,3.93
1006,-26.216215,116.0,90.0053,4.31
1007,-26.216215,117.0,93.5053,4.81
1008,-26.216215,118.0,100.005,4.38
1009,-26.216215,119.0,100.005,4.63
1010,-26.216215,120.0,100.505,4.73
1011,-26.216215,121.0,104.005,4.76
1012,-26.216215,122.0,105.505,4.96
1013,-26.216215,123.0,112.505,5.11
1014,-26.216215,124.0,120.505,5.41
1015,-26.216215,125.0,123.005,5.48
1016,-26.216215,126.0,124.505,5.98
1017,-26.216215,127.0,126.005,5.98
1018,-26.216215,128.0,126.505,5.76
1019,-26.216215,129.0,122.005,5.16
1020,-26.216215,130.0,126.005,4.81
1021,-26.216215,131.0,128.505,4.48
1022,-26.216215,132.0,133.005,3.93
1023,-26.216215,133.0,129.005,3.83
1024,-26.216215,134.0,131.505,3.91
1025,-26.216215,135.0,152.505,4.03
1026,-26.216215,136.0,159.005,3.23
1027,-26.216215,137.0,148.005,3.28
1028,-26.216215,138.0,143.505,3.23
1029,-26.216215,139.0,138.505,3.53
1030,-26.216215,140.0,139.505,3.91
1031,-26.216215,141.0,143.005,4.18
1032,-26.216215,142.0,156.505,4.63
1033,-26.216215,143.0,163.005,4.76
1034,-26.216215,144.0,165.505,4.18
1035,-26.216215,145.0,160.005,3.51
1036,-26.216215,146.0,190.0,3.1
1037,-26.216215,147.0,159.505,3.91
1038,-26.216215,148.0,177.005,3.53
1039,-26.216215,149.0,188.505,3.63
1040,-26.216215,150.0,184.505,3.73
1041,-26.216215,151.0,206.005,4.83
1042,-26.216215,152.0,211.505,4.88
1043,-26.216215,153.0,312.005,1.01
1044,-26.216215,154.0,302.005,1.06
1045,-26.216215,155.0,243.505,0.68
1046,-26.216215,156.0,163.005,1.43
1047,-26.216215,157.0,151.005,3.28
1048,-26.216215,158.0,151.005,3.81
1049,-26.216215,159.0,150.505,4.41
1050,-26.216215,160.0,154.505,5.38
1050,-27.027027,110.0,96.5053,6.86
1051,-27.027027,111.0,90.5053,5.83
1052,-27.027027,112.0,98.5053,4.53
1053,-27.027027,113.0,124.005,3.26
1054,-27.027027,114.0,102.505,3.01
1055,-27.027027,115.0,93.5053,3.68
1056,-27.027027,116.0,92.0053,3.96
1057,-27.027027,117.0,93.0053,4.38
1058,-27.027027,118.0,97.5053,4.06
1059,-27.027027,119.0,97.0053,4.43
1060,-27.027027,120.0,99.0053,4.28
1061,-27.027027,121.0,102.505,4.66
1062,-27.027027,122.0,104.505,4.98
1063,-27.027027,123.0,111.505,5.16
1064,-27.027027,124.0,119.505,5.61
1065,-27.027027,125.0,121.505,5.51
1066,-27.027027,126.0,121.505,5.73
1067,-27.027027,127.0,125.505,5.83
1068,-27.027027,128.0,128.505,5.61
1069,-27.027027,129.0,125.505,5.08
1070,-27.027027,130.0,133.005,4.48
1071,-27.027027,131.0,134.005,4.03
1072,-27.027027,132.0,139.005,3.93
1073,-27.027027,133.0,150.005,3.63
1074,-27.027027,134.0,144.505,3.53
1075,-27.027027,135.0,153.005,2.86
1076,-27.027027,136.0,162.005,3.06
1077,-27.027027,137.0,158.005,3.03
1078,-27.027027,138.0,154.005,3.18
1079,-27.027027,139.0,149.505,3.16
1080,-27.027027,140.0,147.005,3.63
1081,-27.027027,141.0,148.005,3.86
1082,-27.027027,142.0,153.005,4.08
1083,-27.027027,143.0,154.005,4.36
1084,-27.027027,144.0,160.005,4.28
1085,-27.027027,145.0,157.505,3.91
1086,-27.027027,146.0,152.505,4.03
1087,-27.027027,147.0,170.005,3.58
1088,-27.027027,148.0,190.505,3.38
1089,-27.027027,149.0,202.005,3.63
1090,-27.027027,150.0,195.005,2.96
1091,-27.027027,151.0,207.005,3.93
1092,-27.027027,152.0,230.0,6.7
1093,-27.027027,153.0,340.0,3.6
1094,-27.027027,154.0,306.005,2.81
1095,-27.027027,155.0,302.005,2.38
1096,-27.027027,156.0,256.505,0.83
1097,-27.027027,157.0,165.505,2.28
1098,-27.027027,158.0,166.005,3.01
1099,-27.027027,159.0,161.005,3.71
1100,-27.027027,160.0,164.505,4.26
1100,-27.837837,110.0,98.0053,6.73
1101,-27.837837,111.0,91.5053,5.86
1102,-27.837837,112.0,99.5053,4.41
1103,-27.837837,113.0,118.505,3.83
1104,-27.837837,114.0,127.005,3.08
1105,-27.837837,115.0,93.5053,3.38
1106,-27.837837,116.0,92.0053,3.61
1107,-27.837837,117.0,91.5053,4.08
1108,-27.837837,118.0,95.5053,3.96
1109,-27.837837,119.0,98.0053,4.36
1110,-27.837837,120.0,101.505,4.26
1111,-27.837837,121.0,100.505,4.88
1112,-27.837837,122.0,102.505,5.21
1113,-27.837837,123.0,109.505,5.21
1114,-27.837837,124.0,114.505,5.31
1115,-27.837837,125.0,118.505,5.03
1116,-27.837837,126.0,121.005,5.06
1117,-27.837837,127.0,125.505,4.88
1118,-27.837837,128.0,131.505,4.66
1119,-27.837837,129.0,123.005,4.26
1120,-27.837837,130.0,138.505,3.83
1121,-27.837837,131.0,141.005,3.96
1122,-27.837837,132.0,136.505,3.51
1123,-27.837837,133.0,158.005,3.53
1124,-27.837837,134.0,154.005,3.58
1125,-27.837837,135.0,167.005,2.93
1126,-27.837837,136.0,162.005,2.93
1127,-27.837837,137.0,174.505,3.16
1128,-27.837837,138.0,162.005,2.86
1129,-27.837837,139.0,158.005,3.06
1130,-27.837837,140.0,145.505,3.41
1131,-27.837837,141.0,145.005,3.36
1132,-27.837837,142.0,154.005,3.93
1133,-27.837837,143.0,153.505,4.18
1134,-27.837837,144.0,159.505,3.98
1135,-27.837837,145.0,159.505,3.38
1136,-27.837837,146.0,160.505,3.31
1137,-27.837837,147.0,182.005,3.28
1138,-27.837837,148.0,207.005,3.31
1139,-27.837837,149.0,210.005,3.58
1140,-27.837837,150.0,223.005,3.01
1141,-27.837837,151.0,224.005,3.18
1142,-27.837837,152.0,230.0,6.7
1143,-27.837837,153.0,260.0,4.6
1144,-27.837837,154.0,330.0,4.6
1145,-27.837837,155.0,308.005,4.58
1146,-27.837837,156.0,300.005,2.26
1147,-27.837837,157.0,208.505,1.26
1148,-27.837837,158.0,189.505,2.33
1149,-27.837837,159.0,174.005,3.26
1150,-27.837837,160.0,174.505,3.68
1150,-28.648647,110.0,91.5053,5.61
1151,-28.648647,111.0,87.5053,5.73
1152,-28.648647,112.0,88.5053,4.48
1153,-28.648647,113.0,97.0053,3.61
1154,-28.648647,114.0,161.505,5.83
1155,-28.648647,115.0,180.0,7.7
1156,-28.648647,116.0,98.5053,2.86
1157,-28.648647,117.0,93.5053,3.38
1158,-28.648647,118.0,94.5053,4.06
1159,-28.648647,119.0,92.5053,4.36
1160,-28.648647,120.0,94.0053,4.53
1161,-28.648647,121.0,95.5053,4.93
1162,-28.648647,122.0,97.0053,4.93
1163,-28.648647,123.0,107.505,4.71
1164,-28.648647,124.0,116.505,4.41
1165,-28.648647,125.0,120.505,4.26
1166,-28.648647,126.0,124.505,4.31
1167,-28.648647,127.0,126.005,4.48
1168,-28.648647,128.0,127.505,4.16
1169,-28.648647,129.0,143.505,3.83
1170,-28.648647,130.0,141.005,3.38
1171,-28.648647,131.0,155.505,3.03
1172,-28.648647,132.0,172.505,3.41
1173,-28.648647,133.0,170.505,3.73
1174,-28.648647,134.0,169.005,3.53
1175,-28.648647,135.0,181.005,3.53
1176,-28.648647,136.0,190.005,2.26
1177,-28.648647,137.0,210.505,1.81
1178,-28.648647,138.0,180.005,1.78
1179,-28.648647,139.0,151.505,3.18
1180,-28.648647,140.0,161.005,3.41
1181,-28.648647,141.0,159.005,3.93
1182,-28.648647,142.0,155.505,3.86
1183,-28.648647,143.0,157.505,3.98
1184,-28.648647,144.0,170.505,3.93
1185,-28.648647,145.0,181.005,3.58
1186,-28.648647,146.0,185.505,2.86
1187,-28.648647,147.0,207.505,2.23
1188,-28.648647,148.0,203.505,3.68
1189,-28.648647,149.0,213.005,3.86
1190,-28.648647,150.0,234.005,3.81
1191,-28.648647,151.0,260.005,2.51
1192,-28.648647,152.0,243.005,2.33
1193,-28.648647,153.0,269.505,2.63
1194,-28.648647,154.0,243.505,4.41
1195,-28.648647,155.0,280.005,5.18
1196,-28.648647,156.0,306.005,4.98
1197,-28.648647,157.0,304.505,3.13
1198,-28.648647,158.0,278.505,2.18
1199,-28.648647,159.0,221.505,1.91
1200,-28.648647,160.0,202.005,3.06
1200,-29.45946,110.0,96.5053,5.48
1201,-29.45946,111.0,87.5053,5.86
1202,-29.45946,112.0,92.0053,4.51
1203,-29.45946,113.0,99.5053,3.76
1204,-29.45946,114.0,155.005,4.73
1205,-29.45946,115.0,120.505,2.26
1206,-29.45946,116.0,106.505,2.03
1207,-29.45946,117.0,93.5053,3.26
1208,-29.45946,118.0,86.5053,3.63
1209,-29.45946,119.0,86.0053,4.06
1210,-29.45946,120.0,90.0053,4.21
1211,-29.45946,121.0,94.5053,4.28
1212,-29.45946,122.0,96.0053,4.03
1213,-29.45946,123.0,102.005,4.06
1214,-29.45946,124.0,118.005,3.98
1215,-29.45946,125.0,128.505,3.81
1216,-29.45946,126.0,115.005,3.91
1217,-29.45946,127.0,129.505,3.06
1218,-29.45946,128.0,139.505,2.73
1219,-29.45946,129.0,146.005,2.28
1220,-29.45946,130.0,164.505,2.41
1221,-29.45946,131.0,166.505,2.28
1222,-29.45946,132.0,182.505,2.71
1223,-29.45946,133.0,180.005,3.31
1224,-29.45946,134.0,174.505,3.48
1225,-29.45946,135.0,168.005,3.68
1226,-29.45946,136.0,191.005,3.26
1227,-29.45946,137.0,201.005,2.58
1228,-29.45946,138.0,134.005,1.73
1229,-29.45946,139.0,141.505,3.06
1230,-29.45946,140.0,160.005,3.76
1231,-29.45946,141.0,164.505,3.83
1232,-29.45946,142.0,163.005,4.06
1233,-29.45946,143.0,161.505,4.28
1234,-29.45946,144.0,177.005,4.38
1235,-29.45946,145.0,191.505,4.21
1236,-29.45946,146.0,197.505,3.31
1237,-29.45946,147.0,173.505,2.91
1238,-29.45946,148.0,208.505,3.23
1239,-29.45946,149.0,207.505,3.86
1240,-29.45946,150.0,225.505,3.93
1241,-29.45946,151.0,198.505,2.73
1242,-29.45946,152.0,230.005,2.83
1243,-29.45946,153.0,256.005,2.03
1244,-29.45946,154.0,223.005,4.16
1245,-29.45946,155.0,254.505,4.83
1246,-29.45946,156.0,287.005,4.36
1247,-29.45946,157.0,295.005,4.38
1248,-29.45946,158.0,295.505,3.76
1249,-29.45946,159.0,261.505,2.11
1250,-29.45946,160.0,221.505,3.23
1250,-30.270271,110.0,95.0053,5.63
1251,-30.270271,111.0,89.5053,6.08
1252,-30.270271,112.0,94.0053,5.16
1253,-30.270271,113.0,98.5053,4.38
1254,-30.270271,114.0,140.005,3.68
1255,-30.270271,115.0,150.005,2.28
1256,-30.270271,116.0,126.005,1.78
1257,-30.270271,117.0,90.5053,2.96
1258,-30.270271,118.0,81.0053,3.31
1259,-30.270271,119.0,80.5053,3.63
1260,-30.270271,120.0,87.0053,3.83
1261,-30.270271,121.0,93.5053,3.46
1262,-30.270271,122.0,98.5053,3.38
1263,-30.270271,123.0,107.005,3.63
1264,-30.270271,124.0,121.005,3.41
1265,-30.270271,125.0,131.505,3.63
1266,-30.270271,126.0,131.005,3.68
1267,-30.270271,127.0,144.005,3.31
1268,-30.270271,128.0,150.0,5.7
1269,-30.270271,129.0,163.005,2.93
1270,-30.270271,130.0,176.505,1.71
1271,-30.270271,131.0,200.005,2.18
1272,-30.270271,132.0,185.505,2.56
1273,-30.270271,133.0,193.505,2.28
1274,-30.270271,134.0,174.505,2.51
1275,-30.270271,135.0,165.005,3.28
1276,-30.270271,136.0,174.505,2.73
1277,-30.270271,137.0,199.505,3.28
1278,-30.270271,138.0,146.005,1.26
1279,-30.270271,139.0,136.505,2.86
1280,-30.270271,140.0,174.005,2.83
1281,-30.270271,141.0,169.505,3.76
1282,-30.270271,142.0,170.005,4.21
1283,-30.270271,143.0,168.505,4.38
1284,-30.270271,144.0,183.505,4.86
1285,-30.270271,145.0,197.505,4.81
1286,-30.270271,146.0,194.505,4.03
1287,-30.270271,147.0,181.005,3.16
1288,-30.270271,148.0,206.505,3.26
1289,-30.270271,149.0,201.505,3.93
1290,-30.270271,150.0,207.005,3.16
1291,-30.270271,151.0,201.505,2.13
1292,-30.270271,152.0,229.005,2.48
1293,-30.270271,153.0,300.0,1.0
1294,-30.270271,154.0,195.005,4.81
1295,-30.270271,155.0,214.005,4.41
1296,-30.270271,156.0,285.505,2.71
1297,-30.270271,157.0,267.005,5.06
1298,-30.270271,158.0,278.505,5.96
1299,-30.270271,159.0,274.005,3.03
1300,-30.270271,160.0,232.005,3.76
1300,-31.081081,110.0,85.0053,5.83
1301,-31.081081,111.0,83.0053,6.46
1302,-31.081081,112.0,87.5053,5.61
1303,-31.081081,113.0,91.0053,5.03
1304,-31.081081,114.0,109.005,4.28
1305,-31.081081,115.0,160.505,3.91
1306,-31.081081,116.0,70.0,3.1
1307,-31.081081,117.0,91.5053,2.18
1308,-31.081081,118.0,84.0053,2.46
1309,-31.081081,119.0,78.5053,2.93
1310,-31.081081,120.0,91.5053,2.71
1311,-31.081081,121.0,100.0,5.1
1312,-31.081081,122.0,100.0,5.1
1313,-31.081081,123.0,112.505,2.56
1314,-31.081081,124.0,130.005,2.63
1315,-31.081081,125.0,126.505,2.93
1316,-31.081081,126.0,134.505,2.36
1317,-31.081081,127.0,153.005,3.08
1318,-31.081081,128.0,150.0,5.7
1319,-31.081081,129.0,169.005,3.83
1320,-31.081081,130.0,158.505,4.18
1321,-31.081081,131.0,159.505,3.86
1322,-31.081081,132.0,164.505,3.76
1323,-31.081081,133.0,159.005,3.46
1324,-31.081081,134.0,158.005,3.31
1325,-31.081081,135.0,176.005,1.88
1326,-31.081081,136.0,160.005,3.53
1327,-31.081081,137.0,190.0,5.1
1328,-31.081081,138.0,177.005,3.23
1329,-31.081081,139.0,159.505,2.83
1330,-31.081081,140.0,166.505,3.36
1331,-31.081081,141.0,174.505,3.91
1332,-31.081081,142.0,181.505,3.73
1333,-31.081081,143.0,187.505,3.91
1334,-31.081081,144.0,203.505,4.13
1335,-31.081081,145.0,201.505,4.28
1336,-31.081081,146.0,200.505,4.43
1337,-31.081081,147.0,201.005,4.31
1338,-31.081081,148.0,200.505,3.91
1339,-31.081081,149.0,199.005,3.63
1340,-31.081081,150.0,217.505,3.76
1341,-31.081081,151.0,330.0,2.1
1342,-31.081081,152.0,282.005,1.01
1343,-31.081081,153.0,208.505,3.81
