index,lat,lon,deg,speed
1530,-17.5,125.0,103.002,3.81
1531,-17.5,125.5,99.0021,4.11
1532,-17.5,126.0,102.502,4.31
1533,-17.5,126.5,99.5021,4.66
1534,-17.5,127.0,98.5021,4.81
1535,-17.5,127.5,106.002,4.31
1536,-17.5,128.0,106.002,4.31
1537,-17.5,128.5,110.002,3.81
1538,-17.5,129.0,108.502,4.91
1539,-17.5,129.5,107.502,6.01
1540,-17.5,130.0,109.002,6.16
1541,-17.5,130.5,109.002,6.16
1542,-17.5,131.0,112.502,6.01
1543,-17.5,131.5,113.002,5.71
1544,-17.5,132.0,111.502,6.01
1545,-17.5,132.5,115.002,6.11
1546,-17.5,133.0,120.002,6.26
1547,-17.5,133.5,120.002,6.26
1548,-17.5,134.0,126.002,6.36
1549,-17.5,134.5,132.002,6.06
1550,-17.5,135.0,133.502,5.61
1551,-17.5,135.5,131.502,4.91
1552,-17.5,136.0,124.502,4.96
1553,-17.5,136.5,124.502,4.96
1554,-17.5,137.0,125.002,5.36
1555,-17.5,137.5,127.002,5.56
1556,-17.5,138.0,130.002,5.81
1557,-17.5,138.5,134.502,5.81
1558,-17.5,139.0,143.002,5.46
1559,-17.5,139.5,150.002,5.01
1560,-17.5,140.0,150.002,5.01
1561,-17.5,140.5,157.502,4.96
1562,-17.5,141.0,150.002,3.61
1563,-17.5,141.5,134.002,3.66
1564,-17.5,142.0,135.502,4.11
1565,-17.5,142.5,135.502,4.11
1566,-17.5,143.0,146.502,4.36
1567,-17.5,143.5,148.002,4.31
1568,-17.5,144.0,133.502,4.11
1569,-17.5,144.5,118.002,4.96
1570,-17.5,145.0,112.002,5.16
1571,-17.5,145.5,112.002,5.16
1572,-17.5,146.0,146.502,2.51
1573,-17.5,146.5,148.502,9.46
1574,-17.5,147.0,137.002,10.31
1575,-17.5,147.5,134.002,10.61
1576,-17.5,148.0,133.002,10.86
1577,-17.5,148.5,132.502,10.66
1578,-17.5,149.0,132.502,10.66
1579,-17.5,149.5,132.502,10.61
1580,-17.5,150.0,133.502,10.61
1581,-17.5,150.5,132.502,10.36
1582,-17.5,151.0,130.502,9.86
1583,-17.5,151.5,130.502,9.86
1584,-17.5,152.0,128.502,9.71
1585,-17.5,152.5,127.502,9.86
1586,-17.5,153.0,127.502,10.06
1587,-17.5,153.5,129.502,9.86
1588,-17.5,154.0,131.502,9.66
1589,-17.5,154.5,129.002,9.46
1590,-17.5,155.0,129.002,9.46
1591,-17.5,155.5,127.002,9.26
1592,-17.5,156.0,129.502,9.26
1593,-17.5,156.5,132.502,9.06
1594,-17.5,157.0,131.502,8.86
1595,-17.5,157.5,131.502,8.86
1596,-17.5,158.0,130.002,8.61
1597,-17.5,158.5,130.002,8.26
1598,-17.5,159.0,131.502,8.16
1599,-17.5,159.5,135.002,8.31
1600,-17.5,160.0,138.002,8.26
1600,-18.0,110.0,104.002,6.71
1601,-18.0,110.5,101.502,6.11
1602,-18.0,111.0,100.502,5.61
1603,-18.0,111.5,91.0021,5.56
1604,-18.0,112.0,86.5021,4.46
1605,-18.0,112.5,86.5021,4.46
1606,-18.0,113.0,96.0021,4.01
1607,-18.0,113.5,93.5021,5.01
1608,-18.0,114.0,86.0021,5.46
1609,-18.0,114.5,86.0021,5.46
1610,-18.0,115.0,84.5021,4.81
1611,-18.0,115.5,84.5021,4.81
1612,-18.0,116.0,82.0021,5.26
1613,-18.0,116.5,82.5021,6.01
1614,-18.0,117.0,85.5021,5.81
1615,-18.0,117.5,88.0021,5.71
1616,-18.0,118.0,84.0021,5.86
1617,-18.0,118.5,76.5021,6.36
1618,-18.0,119.0,76.5021,6.36
1619,-18.0,119.5,70.0021,7.21
1620,-18.0,120.0,68.5021,8.26
1621,-18.0,120.5,71.0021,8.71
1622,-18.0,121.0,71.5021,8.36
1623,-18.0,121.5,71.5021,8.36
1624,-18.0,122.0,100.0,5.7
1625,-18.0,122.5,100.0,5.7
1626,-18.0,123.0,91.5021,6.11
1627,-18.0,123.5,130.0,4.1
1628,-18.0,124.0,130.0,4.1
1629,-18.0,124.5,111.002,4.51
1630,-18.0,125.0,101.502,4.76
1631,-18.0,125.5,97.0021,5.41
1632,-18.0,126.0,97.5021,5.66
1633,-18.0,126.5,100.002,5.41
1634,-18.0,127.0,100.502,5.21
1635,-18.0,127.5,105.502,4.56
1636,-18.0,128.0,105.502,4.56
1637,-18.0,128.5,108.002,4.31
1638,-18.0,129.0,105.002,5.21
1639,-18.0,129.5,104.502,5.86
1640,-18.0,130.0,107.502,6.11
1641,-18.0,130.5,107.502,6.11
1642,-18.0,131.0,110.002,5.71
1643,-18.0,131.5,112.002,5.91
1644,-18.0,132.0,112.502,6.06
1645,-18.0,132.5,113.002,6.11
1646,-18.0,133.0,115.002,6.36
1647,-18.0,133.5,115.002,6.36
1648,-18.0,134.0,121.002,6.71
1649,-18.0,134.5,127.502,6.61
1650,-18.0,135.0,134.002,6.46
1651,-18.0,135.5,138.002,6.16
1652,-18.0,136.0,133.502,5.41
1653,-18.0,136.5,133.502,5.41
1654,-18.0,137.0,125.502,5.11
1655,-18.0,137.5,124.502,5.26
1656,-18.0,138.0,127.502,5.46
1657,-18.0,138.5,133.502,5.81
1658,-18.0,139.0,142.002,6.26
1659,-18.0,139.5,142.002,6.26
1660,-18.0,140.0,151.002,6.26
1661,-18.0,140.5,156.502,5.66
1662,-18.0,141.0,157.002,4.56
1663,-18.0,141.5,135.502,3.61
1664,-18.0,142.0,119.002,3.91
1665,-18.0,142.5,119.002,3.91
1666,-18.0,143.0,125.002,4.01
1667,-18.0,143.5,130.502,4.76
1668,-18.0,144.0,134.002,5.26
1669,-18.0,144.5,114.002,5.41
1670,-18.0,145.0,96.5021,4.81
1671,-18.0,145.5,96.5021,4.81
1672,-18.0,146.0,120.502,1.76
1673,-18.0,146.5,141.502,7.66
1674,-18.0,147.0,135.502,9.61
1675,-18.0,147.5,132.002,10.36
1676,-18.0,148.0,132.002,10.51
1677,-18.0,148.5,132.002,10.36
1678,-18.0,149.0,132.002,10.36
1679,-18.0,149.5,132.502,10.16
1680,-18.0,150.0,132.502,9.96
1681,-18.0,150.5,133.002,9.71
1682,-18.0,151.0,133.002,9.76
1683,-18.0,151.5,133.002,9.76
1684,-18.0,152.0,132.002,9.51
1685,-18.0,152.5,130.502,9.26
1686,-18.0,153.0,129.502,9.41
1687,-18.0,153.5,130.502,9.61
1688,-18.0,154.0,133.002,9.51
1689,-18.0,154.5,133.002,9.51
1690,-18.0,155.0,133.502,9.41
1691,-18.0,155.5,130.502,9.16
1692,-18.0,156.0,128.502,9.31
1693,-18.0,156.5,130.502,9.16
1694,-18.0,157.0,132.002,8.71
1695,-18.0,157.5,132.002,8.71
1696,-18.0,158.0,133.502,8.56
1697,-18.0,158.5,134.002,8.31
1698,-18.0,159.0,133.002,8.16
1699,-18.0,159.5,134.502,8.31
1700,-18.0,160.0,138.002,8.31
1700,-18.5,110.0,109.502,6.11
1701,-18.5,110.5,108.002,5.56
1702,-18.5,111.0,106.502,4.76
1703,-18.5,111.5,98.5021,4.01
1704,-18.5,112.0,87.0021,3.56
1705,-18.5,112.5,83.0021,3.86
1706,-18.5,113.0,83.0021,3.86
1707,-18.5,113.5,83.0021,3.86
1708,-18.5,114.0,82.5021,4.26
1709,-18.5,114.5,74.0021,4.66
1710,-18.5,115.0,74.5021,5.21
1711,-18.5,115.5,74.5021,5.21
1712,-18.5,116.0,79.5021,6.01
1713,-18.5,116.5,84.0021,6.01
1714,-18.5,117.0,86.0021,6.01
1715,-18.5,117.5,84.5021,6.11
1716,-18.5,118.0,79.5021,6.46
1717,-18.5,118.5,74.0021,7.26
1718,-18.5,119.0,74.0021,7.26
1719,-18.5,119.5,70.0021,8.06
1720,-18.5,120.0,67.5021,8.71
1721,-18.5,120.5,64.5021,8.76
1722,-18.5,121.0,58.0021,7.06
1723,-18.5,121.5,58.0021,7.06
1724,-18.5,122.0,100.0,5.7
1725,-18.5,122.5,100.0,5.7
1726,-18.5,123.0,81.5021,6.46
1727,-18.5,123.5,82.0021,5.66
1728,-18.5,124.0,88.0021,5.01
1729,-18.5,124.5,88.0021,5.01
1730,-18.5,125.0,96.0021,4.91
1731,-18.5,125.5,95.0021,5.46
1732,-18.5,126.0,93.0021,6.01
1733,-18.5,126.5,94.0021,5.86
1734,-18.5,127.0,97.0021,5.56
1735,-18.5,127.5,100.502,4.81
1736,-18.5,128.0,100.502,4.81
1737,-18.5,128.5,105.502,4.66
1738,-18.5,129.0,105.002,5.21
1739,-18.5,129.5,105.502,5.86
1740,-18.5,130.0,107.002,6.01
1741,-18.5,130.5,107.002,6.01
1742,-18.5,131.0,107.502,6.06
1743,-18.5,131.5,111.002,6.01
1744,-18.5,132.0,114.002,6.06
1745,-18.5,132.5,114.502,6.01
1746,-18.5,133.0,114.502,5.91
1747,-18.5,133.5,114.502,5.91
1748,-18.5,134.0,116.502,6.16
1749,-18.5,134.5,121.002,6.36
1750,-18.5,135.0,127.002,6.61
1751,-18.5,135.5,133.502,6.56
1752,-18.5,136.0,135.002,6.16
1753,-18.5,136.5,135.002,6.16
1754,-18.5,137.0,128.002,5.66
1755,-18.5,137.5,127.502,5.26
1756,-18.5,138.0,126.502,5.46
1757,-18.5,138.5,130.002,5.66
1758,-18.5,139.0,136.002,6.36
1759,-18.5,139.5,143.502,7.16
1760,-18.5,140.0,143.502,7.16
1761,-18.5,140.5,151.002,7.61
1762,-18.5,141.0,157.002,7.21
1763,-18.5,141.5,156.502,5.81
1764,-18.5,142.0,139.502,3.86
1765,-18.5,142.5,139.502,3.86
1766,-18.5,143.0,101.502,3.81
1767,-18.5,143.5,108.502,5.01
1768,-18.5,144.0,122.502,5.61
1769,-18.5,144.5,129.502,5.16
1770,-18.5,145.0,117.002,3.91
1771,-18.5,145.5,117.002,3.91
1772,-18.5,146.0,92.0021,1.61
1773,-18.5,146.5,122.502,4.71
1774,-18.5,147.0,130.002,8.36
1775,-18.5,147.5,131.502,9.71
1776,-18.5,148.0,130.502,9.96
1777,-18.5,148.5,130.502,9.91
1778,-18.5,149.0,130.502,9.91
1779,-18.5,149.5,131.502,9.71
1780,-18.5,150.0,132.502,9.31
1781,-18.5,150.5,133.002,9.16
1782,-18.5,151.0,132.502,9.31
1783,-18.5,151.5,132.502,9.31
1784,-18.5,152.0,133.502,9.21
1785,-18.5,152.5,134.502,9.21
1786,-18.5,153.0,133.502,9.26
1787,-18.5,153.5,133.502,9.31
1788,-18.5,154.0,134.002,9.26
1789,-18.5,154.5,134.502,9.31
1790,-18.5,155.0,134.502,9.31
1791,-18.5,155.5,134.002,9.21
1792,-18.5,156.0,130.502,9.01
1793,-18.5,156.5,130.002,9.01
1794,-18.5,157.0,132.502,9.01
1795,-18.5,157.5,132.502,9.01
1796,-18.5,158.0,133.002,8.71
1797,-18.5,158.5,134.502,8.51
1798,-18.5,159.0,133.502,8.41
1799,-18.5,159.5,132.502,8.41
1800,-18.5,160.0,136.5,8.41
1800,-19.0,110.0,113.002,5.91
1801,-19.0,110.5,116.002,5.56
1802,-19.0,111.0,119.502,5.11
1803,-19.0,111.5,120.502,4.01
1804,-19.0,112.0,100.002,2.86
1805,-19.0,112.5,100.002,2.86
1806,-19.0,113.0,94.0021,4.46
1807,-19.0,113.5,102.502,4.66
1808,-19.0,114.0,104.002,3.76
1809,-19.0,114.5,72.0021,3.01
1810,-19.0,115.0,72.0021,4.81
1811,-19.0,115.5,72.0021,4.81
1812,-19.0,116.0,78.0021,5.91
1813,-19.0,116.5,84.0021,6.11
1814,-19.0,117.0,84.5021,5.91
1815,-19.0,117.5,81.0021,6.11
1816,-19.0,118.0,75.5021,6.61
1817,-19.0,118.5,70.5021,7.51
1818,-19.0,119.0,70.5021,7.51
1819,-19.0,119.5,66.0021,8.16
1820,-19.0,120.0,59.5021,8.16
1821,-19.0,120.5,46.5021,6.26
1822,-19.0,121.0,56.0021,4.56
1823,-19.0,121.5,56.0021,4.56
1824,-19.0,122.0,74.0021,5.56
1825,-19.0,122.5,77.5021,5.81
1826,-19.0,123.0,80.0021,5.91
1827,-19.0,123.5,82.5021,5.61
1828,-19.0,124.0,87.5021,5.41
1829,-19.0,124.5,87.5021,5.41
1830,-19.0,125.0,88.5021,4.91
1831,-19.0,125.5,85.5021,5.36
1832,-19.0,126.0,86.5021,6.26
1833,-19.0,126.5,91.5021,6.06
1834,-19.0,127.0,93.5021,5.56
1835,-19.0,127.5,93.0021,5.16
1836,-19.0,128.0,93.0021,5.16
1837,-19.0,128.5,98.5021,5.41
1838,-19.0,129.0,105.002,5.61
1839,-19.0,129.5,107.002,6.01
1840,-19.0,130.0,107.502,6.01
1841,-19.0,130.5,107.502,6.01
1842,-19.0,131.0,107.502,6.06
1843,-19.0,131.5,107.502,6.01
1844,-19.0,132.0,109.502,6.01
1845,-19.0,132.5,111.502,5.91
1846,-19.0,133.0,113.502,6.16
1847,-19.0,133.5,113.502,6.16
1848,-19.0,134.0,116.502,6.51
1849,-19.0,134.5,121.502,6.46
1850,-19.0,135.0,122.502,6.26
1851,-19.0,135.5,125.502,6.31
1852,-19.0,136.0,133.002,6.36
1853,-19.0,136.5,133.002,6.36
1854,-19.0,137.0,131.502,5.71
1855,-19.0,137.5,124.502,5.66
1856,-19.0,138.0,123.502,5.66
1857,-19.0,138.5,127.002,6.01
1858,-19.0,139.0,133.002,6.61
1859,-19.0,139.5,140.002,6.91
1860,-19.0,140.0,140.002,6.91
1861,-19.0,140.5,144.002,7.36
1862,-19.0,141.0,148.002,7.91
1863,-19.0,141.5,149.002,7.06
1864,-19.0,142.0,152.002,6.81
1865,-19.0,142.5,152.002,6.81
1866,-19.0,143.0,151.002,5.41
1867,-19.0,143.5,107.502,4.76
1868,-19.0,144.0,111.002,5.16
1869,-19.0,144.5,121.502,4.81
1870,-19.0,145.0,135.002,4.36
1871,-19.0,145.5,135.002,4.36
1872,-19.0,146.0,140.002,3.36
1873,-19.0,146.5,60.0,5.1
1874,-19.0,147.0,60.0,5.1
1875,-19.0,147.5,125.002,8.61
1876,-19.0,148.0,133.002,9.51
1877,-19.0,148.5,132.002,9.51
1878,-19.0,149.0,132.002,9.51
1879,-19.0,149.5,131.002,9.41
1880,-19.0,150.0,132.002,9.16
1881,-19.0,150.5,133.002,8.81
1882,-19.0,151.0,132.502,8.56
1883,-19.0,151.5,132.502,8.56
1884,-19.0,152.0,132.002,8.51
1885,-19.0,152.5,133.002,8.51
1886,-19.0,153.0,133.502,8.56
1887,-19.0,153.5,134.002,8.61
1888,-19.0,154.0,135.002,8.81
1889,-19.0,154.5,135.002,8.81
1890,-19.0,155.0,135.002,8.86
1891,-19.0,155.5,135.502,8.81
1892,-19.0,156.0,133.502,8.61
1893,-19.0,156.5,133.502,8.26
1894,-19.0,157.0,131.502,8.26
1895,-19.0,157.5,133.002,8.51
1896,-19.0,158.0,133.002,8.51
1897,-19.0,158.5,136.002,8.31
1898,-19.0,159.0,135.002,8.31
1899,-19.0,159.5,134.002,8.36
1900,-19.0,160.0,135.502,8.31
1900,-19.5,110.0,113.502,5.71
1901,-19.5,110.5,116.002,5.41
1902,-19.5,111.0,119.502,5.11
1903,-19.5,111.5,118.502,4.91
1904,-19.5,112.0,113.002,5.26
1905,-19.5,112.5,102.002,5.46
1906,-19.5,113.0,102.002,5.46
1907,-19.5,113.5,86.0021,4.76
1908,-19.5,114.0,104.002,3.76
1909,-19.5,114.5,34.5021,3.11
1910,-19.5,115.0,66.5021,5.46
1911,-19.5,115.5,66.5021,5.46
1912,-19.5,116.0,83.5021,6.16
1913,-19.5,116.5,87.5021,6.06
1914,-19.5,117.0,84.5021,5.91
1915,-19.5,117.5,74.0021,5.66
1916,-19.5,118.0,70.0021,6.61
1917,-19.5,118.5,68.5021,6.56
1918,-19.5,119.0,68.5021,6.56
1919,-19.5,119.5,60.5021,6.31
1920,-19.5,120.0,59.5021,8.16
1921,-19.5,120.5,45.0021,4.26
1922,-19.5,121.0,70.5021,5.01
1923,-19.5,121.5,70.5021,5.01
1924,-19.5,122.0,78.5021,5.61
1925,-19.5,122.5,81.5021,5.71
1926,-19.5,123.0,80.0021,5.91
1927,-19.5,123.5,87.0021,5.81
1928,-19.5,124.0,93.0021,5.91
1929,-19.5,124.5,93.0021,5.91
1930,-19.5,125.0,99.5021,4.96
1931,-19.5,125.5,96.0021,4.81
1932,-19.5,126.0,86.5021,6.26
1933,-19.5,126.5,88.0021,6.61
1934,-19.5,127.0,92.5021,5.46
1935,-19.5,127.5,92.5021,5.36
1936,-19.5,128.0,92.5021,5.36
1937,-19.5,128.5,92.5021,5.81
1938,-19.5,129.0,105.002,5.61
1939,-19.5,129.5,97.0021,6.06
1940,-19.5,130.0,99.0021,5.81
1941,-19.5,130.5,99.0021,5.81
1942,-19.5,131.0,99.5021,6.01
1943,-19.5,131.5,101.502,6.11
1944,-19.5,132.0,109.502,6.01
1945,-19.5,132.5,106.002,6.11
1946,-19.5,133.0,109.002,6.46
1947,-19.5,133.5,109.002,6.46
1948,-19.5,134.0,110.0,7.7
1949,-19.5,134.5,110.0,7.7
1950,-19.5,135.0,122.502,6.26
1951,-19.5,135.5,122.002,6.71
1952,-19.5,136.0,125.002,6.61
1953,-19.5,136.5,125.002,6.61
1954,-19.5,137.0,131.002,6.96
1955,-19.5,137.5,134.002,6.61
1956,-19.5,138.0,123.502,5.66
1957,-19.5,138.5,126.502,6.36
1958,-19.5,139.0,130.002,6.76
1959,-19.5,139.5,136.002,7.06
1960,-19.5,140.0,136.002,7.06
1961,-19.5,140.5,139.502,7.06
1962,-19.5,141.0,148.002,7.91
1963,-19.5,141.5,139.002,7.26
1964,-19.5,142.0,139.502,6.96
1965,-19.5,142.5,139.502,6.96
1966,-19.5,143.0,140.502,6.91
1967,-19.5,143.5,135.002,6.11
1968,-19.5,144.0,111.002,5.16
1969,-19.5,144.5,118.502,4.51
1970,-19.5,145.0,125.502,3.91
1971,-19.5,145.5,125.502,3.91
1972,-19.5,146.0,141.502,2.91
1973,-19.5,146.5,60.0,5.1
1974,-19.5,147.0,60.0,5.1
1975,-19.5,147.5,111.002,5.21
1976,-19.5,148.0,130.002,7.81
1977,-19.5,148.5,138.502,8.56
1978,-19.5,149.0,138.502,8.56
1979,-19.5,149.5,134.002,8.61
1980,-19.5,150.0,132.002,9.16
1981,-19.5,150.5,133.002,8.36
1982,-19.5,151.0,133.002,7.86
1983,-19.5,151.5,133.002,7.86
1984,-19.5,152.0,131.502,7.61
1985,-19.5,152.5,130.502,7.61
1986,-19.5,153.0,133.502,8.56
1987,-19.5,153.5,131.502,7.66
1988,-19.5,154.0,132.002,7.66
1989,-19.5,154.5,132.502,7.81
1990,-19.5,155.0,132.502,7.81
1991,-19.5,155.5,132.502,7.91
1992,-19.5,156.0,133.502,8.61
1993,-19.5,156.5,133.002,7.66
1994,-19.5,157.0,136.002,7.81
1995,-19.5,157.5,136.002,7.81
1996,-19.5,158.0,137.002,7.96
1997,-19.5,158.5,138.502,8.06
1998,-19.5,159.0,135.002,8.31
1999,-19.5,159.5,139.502,7.81
2000,-19.5,160.0,139.002,7.81
2000,-20.0,110.0,113.502,5.71
2001,-20.0,110.5,116.002,5.41
2002,-20.0,111.0,118.502,5.11
2003,-20.0,111.5,118.502,4.91
2004,-20.0,112.0,113.002,5.26
2005,-20.0,112.5,102.002,5.46
2006,-20.0,113.0,102.002,5.46
2007,-20.0,113.5,86.0021,4.76
2008,-20.0,114.0,63.5021,2.46
2009,-20.0,114.5,34.5021,3.11
2010,-20.0,115.0,66.5021,5.46
2011,-20.0,115.5,66.5021,5.46
2012,-20.0,116.0,83.5021,6.16
2013,-20.0,116.5,87.5021,6.06
2014,-20.0,117.0,82.0021,5.36
2015,-20.0,117.5,74.0021,5.66
2016,-20.0,118.0,70.0021,6.61
2017,-20.0,118.5,20.0,6.2
2018,-20.0,119.0,20.0,6.2
2019,-20.0,119.5,60.5021,6.31
2020,-20.0,120.0,49.0021,5.41
2021,-20.0,120.5,45.0021,4.26
2022,-20.0,121.0,70.5021,5.01
2023,-20.0,121.5,70.5021,5.01
2024,-20.0,122.0,78.5021,5.61
2025,-20.0,122.5,81.5021,5.71
2026,-20.0,123.0,83.5021,5.91
2027,-20.0,123.5,87.0021,5.81
2028,-20.0,124.0,93.0021,5.91
2029,-20.0,124.5,93.0021,5.91
2030,-20.0,125.0,99.5021,4.96
2031,-20.0,125.5,96.0021,4.81
2032,-20.0,126.0,87.0021,5.81
2033,-20.0,126.5,88.0021,6.61
2034,-20.0,127.0,92.5021,5.46
2035,-20.0,127.5,92.5021,5.36
2036,-20.0,128.0,92.5021,5.36
2037,-20.0,128.5,92.5021,5.81
2038,-20.0,129.0,94.0021,5.86
2039,-20.0,129.5,97.0021,6.06
2040,-20.0,130.0,99.0021,5.81
2041,-20.0,130.5,99.0021,5.81
2042,-20.0,131.0,99.5021,6.01
2043,-20.0,131.5,101.502,6.11
2044,-20.0,132.0,103.502,6.26
2045,-20.0,132.5,106.002,6.11
2046,-20.0,133.0,109.002,6.46
2047,-20.0,133.5,109.002,6.46
2048,-20.0,134.0,110.0,7.7
2049,-20.0,134.5,110.0,7.7
2050,-20.0,135.0,120.5,7.16
2051,-20.0,135.5,122.002,6.71
2052,-20.0,136.0,125.002,6.61
2053,-20.0,136.5,125.002,6.61
2054,-20.0,137.0,132.5,7.21
2055,-20.0,137.5,134.002,6.61
2056,-20.0,138.0,129.002,6.26
2057,-20.0,138.5,126.0,6.61
2058,-20.0,139.0,128.0,7.06
2059,-20.0,139.5,136.002,7.06
2060,-20.0,140.0,136.002,7.06
2061,-20.0,140.5,139.502,7.06
2062,-20.0,141.0,139.502,7.61
2063,-20.0,141.5,139.002,7.26
2064,-20.0,142.0,135.0,7.21
2065,-20.0,142.5,139.502,6.96
2066,-20.0,143.0,135.0,7.01
2067,-20.0,143.5,135.002,6.11
2068,-20.0,144.0,115.0,5.56
2069,-20.0,144.5,118.502,4.51
2070,-20.0,145.0,125.502,3.91
2071,-20.0,145.5,125.502,3.91
2072,-20.0,146.0,141.502,2.91
2073,-20.0,146.5,140.002,2.56
2074,-20.0,147.0,118.5,1.86
2075,-20.0,147.5,114.5,4.96
2076,-20.0,148.0,134.5,7.71
2077,-20.0,148.5,100.0,3.6
2078,-20.0,149.0,130.0,9.3
2079,-20.0,149.5,130.0,9.3
2080,-20.0,150.0,135.0,8.81
2081,-20.0,150.5,133.002,8.36
2082,-20.0,151.0,133.002,7.86
2083,-20.0,151.5,133.0,8.11
2084,-20.0,152.0,131.502,7.61
2085,-20.0,152.5,130.502,7.61
2086,-20.0,153.0,131.002,7.66
2087,-20.0,153.5,131.502,7.66
2088,-20.0,154.0,132.002,7.66
2089,-20.0,154.5,132.502,7.81
2090,-20.0,155.0,135.0,7.96
2091,-20.0,155.5,132.502,7.91
2092,-20.0,156.0,132.502,7.81
2093,-20.0,156.5,135.0,7.96
2094,-20.0,157.0,136.002,7.81
2095,-20.0,157.5,137.002,7.96
2096,-20.0,158.0,137.002,7.96
2097,-20.0,158.5,138.502,8.06
2098,-20.0,159.0,139.502,7.96
2099,-20.0,159.5,139.502,7.81
2100,-20.0,160.0,139.002,7.81
2100,-20.5,110.0,113.002,5.21
2101,-20.5,110.5,114.502,5.01
2102,-20.5,111.0,113.002,4.91
2103,-20.5,111.5,105.002,5.26
2104,-20.5,112.0,103.002,5.61
2105,-20.5,112.5,95.5021,5.16
2106,-20.5,113.0,95.5021,5.16
2107,-20.5,113.5,72.5021,4.01
2108,-20.5,114.0,35.0021,3.11
2109,-20.5,114.5,70.0021,4.71
2110,-20.5,115.0,82.5021,6.16
2111,-20.5,115.5,82.5021,6.16
2112,-20.5,116.0,75.0021,5.81
2113,-20.5,116.5,66.5021,5.11
2114,-20.5,117.0,57.0021,4.76
2115,-20.5,117.5,47.0021,5.81
2116,-20.5,118.0,20.0,6.2
2117,-20.5,118.5,20.0,6.2
2118,-20.5,119.0,20.0,6.2
2119,-20.5,119.5,37.0021,5.46
2120,-20.5,120.0,47.0021,4.66
2121,-20.5,120.5,64.0021,4.76
2122,-20.5,121.0,71.0021,5.36
2123,-20.5,121.5,71.0021,5.36
2124,-20.5,122.0,76.5021,5.66
2125,-20.5,122.5,81.5021,5.66
2126,-20.5,123.0,85.0021,5.66
2127,-20.5,123.5,86.5021,5.56
2128,-20.5,124.0,88.5021,5.66
2129,-20.5,124.5,88.5021,5.66
2130,-20.5,125.0,94.0021,4.76
2131,-20.5,125.5,93.5021,4.26
2132,-20.5,126.0,88.5021,4.91
2133,-20.5,126.5,84.5021,6.71
2134,-20.5,127.0,87.0021,5.71
2135,-20.5,127.5,91.0021,5.61
2136,-20.5,128.0,91.0021,5.61
2137,-20.5,128.5,91.5021,5.46
2138,-20.5,129.0,91.0021,5.91
2139,-20.5,129.5,94.0021,6.11
2140,-20.5,130.0,96.0021,6.06
2141,-20.5,130.5,96.0021,6.06
2142,-20.5,131.0,99.0021,6.36
2143,-20.5,131.5,101.502,6.46
2144,-20.5,132.0,103.502,6.71
2145,-20.5,132.5,105.502,6.96
2146,-20.5,133.0,108.502,7.06
2147,-20.5,133.5,108.502,7.06
2148,-20.5,134.0,111.502,7.06
2149,-20.5,134.5,114.002,7.36
2150,-20.5,135.0,118.502,7.41
2151,-20.5,135.5,120.502,7.36
2152,-20.5,136.0,122.002,7.36
2153,-20.5,136.5,122.002,7.36
2154,-20.5,137.0,125.002,7.46
2155,-20.5,137.5,129.502,7.61
2156,-20.5,138.0,130.002,7.51
2157,-20.5,138.5,126.502,7.01
2158,-20.5,139.0,120.0,5.1
2159,-20.5,139.5,120.0,5.1
2160,-20.5,140.0,120.0,5.1
2161,-20.5,140.5,136.502,7.16
2162,-20.5,141.0,136.002,7.26
2163,-20.5,141.5,137.002,7.41
2164,-20.5,142.0,134.002,7.06
2165,-20.5,142.5,134.002,7.06
2166,-20.5,143.0,131.002,6.36
2167,-20.5,143.5,132.502,6.06
2168,-20.5,144.0,133.502,4.91
2169,-20.5,144.5,125.002,4.26
2170,-20.5,145.0,124.002,3.76
2171,-20.5,145.5,124.002,3.76
2172,-20.5,146.0,139.002,2.96
2173,-20.5,146.5,140.502,2.91
2174,-20.5,147.0,135.502,2.11
2175,-20.5,147.5,100.002,2.46
2176,-20.5,148.0,100.0,3.6
2177,-20.5,148.5,100.0,3.6
2178,-20.5,149.0,130.0,9.3
2179,-20.5,149.5,130.0,9.3
2180,-20.5,150.0,136.002,7.71
2181,-20.5,150.5,134.502,7.71
2182,-20.5,151.0,133.502,7.46
2183,-20.5,151.5,133.502,7.46
2184,-20.5,152.0,133.002,6.81
2185,-20.5,152.5,130.502,6.71
2186,-20.5,153.0,129.502,6.96
2187,-20.5,153.5,130.002,7.01
2188,-20.5,154.0,130.002,7.01
2189,-20.5,154.5,130.502,7.21
2190,-20.5,155.0,130.502,7.21
2191,-20.5,155.5,132.002,7.36
2192,-20.5,156.0,134.002,7.36
2193,-20.5,156.5,135.002,7.51
2194,-20.5,157.0,136.502,7.66
2195,-20.5,157.5,139.002,7.71
2196,-20.5,158.0,139.002,7.71
2197,-20.5,158.5,140.002,7.66
2198,-20.5,159.0,141.502,7.66
2199,-20.5,159.5,142.502,7.66
2200,-20.5,160.0,143.002,7.71
2200,-21.0,110.0,107.502,4.36
2201,-21.0,110.5,107.502,4.26
2202,-21.0,111.0,103.002,4.71
2203,-21.0,111.5,96.5021,5.81
2204,-21.0,112.0,96.5021,5.86
2205,-21.0,112.5,90.5021,5.61
2206,-21.0,113.0,90.5021,5.61
2207,-21.0,113.5,87.5021,6.06
2208,-21.0,114.0,80.5021,5.86
2209,-21.0,114.5,70.5021,5.91
2210,-21.0,115.0,55.5021,5.61
2211,-21.0,115.5,55.5021,5.61
