index,lat,lon,deg,speed
3517,44.5,-41.90909,166.503,16.03
3518,44.5,-41.272728,164.503,14.13
3519,44.5,-40.63636,165.003,12.63
3520,44.5,-40.0,165.503,11.58
3520,44.0,-110.0,262.003,1.53
3521,44.0,-109.36364,110.0,1.5
3522,44.0,-108.72727,110.0,1.5
3523,44.0,-108.09091,160.0,3.1
3524,44.0,-107.454544,160.0,3.1
3525,44.0,-106.818184,250.0,2.6
3526,44.0,-106.181816,250.0,2.6
3527,44.0,-105.545456,240.0,3.1
3528,44.0,-104.90909,240.0,3.1
3529,44.0,-104.27273,120.0,7.2
3530,44.0,-103.63636,200.0,4.1
3531,44.0,-103.0,200.0,4.1
3532,44.0,-102.36364,200.0,4.1
3533,44.0,-101.72727,130.0,1.5
3534,44.0,-101.09091,130.0,1.5
3535,44.0,-100.454544,230.0,5.1
3536,44.0,-99.818184,200.0,3.6
3537,44.0,-99.181816,200.0,3.6
3538,44.0,-98.545456,200.0,3.6
3539,44.0,-97.90909,160.0,6.2
3540,44.0,-97.27273,160.0,6.2
3541,44.0,-96.63637,190.0,4.1
3542,44.0,-96.0,190.0,4.1
3543,44.0,-95.36364,190.0,4.1
3544,44.0,-94.72727,160.0,5.1
3545,44.0,-94.09091,160.0,5.1
3546,44.0,-93.454544,170.0,5.7
3547,44.0,-92.818184,170.0,5.7
3548,44.0,-92.181816,140.0,3.1
3549,44.0,-91.545456,160.0,2.6
3550,44.0,-90.90909,160.0,2.6
3551,44.0,-90.27273,173.503,4.38
3552,44.0,-89.63637,166.003,3.83
3553,44.0,-89.0,172.503,2.98
3554,44.0,-88.36363,180.0,3.6
3555,44.0,-87.72727,193.003,4.08
3556,44.0,-87.09091,186.003,4.28
3557,44.0,-86.454544,175.003,2.23
3558,44.0,-85.818184,130.0,2.1
3559,44.0,-85.181816,213.503,1.23
3560,44.0,-84.545456,236.503,1.13
3561,44.0,-83.90909,251.503,1.53
3562,44.0,-83.27273,252.503,1.78
3563,44.0,-82.63636,277.003,3.48
3564,44.0,-82.0,280.0,1.5
3565,44.0,-81.36363,233.003,1.43
3566,44.0,-80.72727,264.503,3.28
3567,44.0,-80.09091,210.0,1.0
3568,44.0,-79.454544,60.0,1.0
3569,44.0,-78.818184,213.003,1.88
3570,44.0,-78.181816,174.003,1.08
3571,44.0,-77.545456,162.503,0.63
3572,44.0,-76.90909,320.0,2.1
3573,44.0,-76.27273,260.0,2.1
3574,44.0,-75.63637,260.0,2.1
3575,44.0,-75.0,260.0,2.1
3576,44.0,-74.36363,324.003,1.68
3577,44.0,-73.72727,325.003,1.38
3578,44.0,-73.09091,341.003,1.43
3579,44.0,-72.454544,280.0,4.1
3580,44.0,-71.81818,280.0,4.1
3581,44.0,-71.181816,280.0,4.1
3582,44.0,-70.545456,200.0,3.1
3583,44.0,-69.90909,180.0,1.5
3584,44.0,-69.27273,100.003,3.33
3585,44.0,-68.63637,84.5025,2.58
3586,44.0,-68.0,0.0,1.5
3587,44.0,-67.36363,44.5025,4.23
3588,44.0,-66.72727,10.0,4.6
3589,44.0,-66.09091,10.0,4.6
3590,44.0,-65.454544,10.0,4.6
3591,44.0,-64.818184,9.0025,4.78
3592,44.0,-64.18182,6.5025,7.28
3593,44.0,-63.545452,1.5025,8.23
3594,44.0,-62.90909,357.003,8.88
3595,44.0,-62.272728,353.003,9.28
3596,44.0,-61.636364,351.003,9.63
3597,44.0,-61.0,350.503,9.53
3598,44.0,-60.363636,340.0,8.7
3599,44.0,-59.727276,340.0,8.7
3600,44.0,-59.090908,332.503,9.03
3601,44.0,-58.454544,324.503,9.48
3602,44.0,-57.81818,316.503,10.13
3603,44.0,-57.18182,309.003,10.88
3604,44.0,-56.545456,301.003,11.38
3605,44.0,-55.909092,292.003,11.88
3606,44.0,-55.272724,284.003,12.03
3607,44.0,-54.636364,277.003,12.18
3608,44.0,-54.0,272.503,12.43
3609,44.0,-53.363636,268.503,11.73
3610,44.0,-52.727272,262.003,10.23
3611,44.0,-52.09091,257.503,9.58
3612,44.0,-51.454548,255.003,9.48
3613,44.0,-50.81818,254.503,9.58
3614,44.0,-50.181816,253.003,10.23
3615,44.0,-49.545452,247.003,10.43
3616,44.0,-48.909092,239.003,10.43
3617,44.0,-48.272728,235.003,10.88
3618,44.0,-47.636364,233.003,11.58
3619,44.0,-47.0,232.503,13.03
3620,44.0,-46.363636,233.003,13.58
3621,44.0,-45.727272,232.003,15.23
3622,44.0,-45.09091,215.003,15.33
3623,44.0,-44.454544,188.503,15.68
3624,44.0,-43.818184,175.003,16.98
3625,44.0,-43.181816,169.003,16.28
3626,44.0,-42.545456,167.003,14.83
3627,44.0,-41.90909,167.003,14.38
3628,44.0,-41.272728,166.503,14.23
3629,44.0,-40.63636,167.503,13.58
3630,44.0,-40.0,168.503,13.28
3630,43.5,-110.0,262.003,1.53
3631,43.5,-109.36364,268.503,2.58
3632,43.5,-108.72727,220.0,3.1
3633,43.5,-108.09091,160.0,3.1
3634,43.5,-107.454544,160.0,3.1
3635,43.5,-106.818184,264.503,4.63
3636,43.5,-106.181816,245.503,4.63
3637,43.5,-105.545456,245.503,5.13
3638,43.5,-104.90909,120.0,7.2
3639,43.5,-104.27273,120.0,7.2
3640,43.5,-103.63636,120.0,7.2
3641,43.5,-103.0,200.0,4.1
3642,43.5,-102.36364,234.003,4.58
3643,43.5,-101.72727,130.0,1.5
3644,43.5,-101.09091,214.003,4.88
3645,43.5,-100.454544,170.0,4.1
3646,43.5,-99.818184,200.0,3.6
3647,43.5,-99.181816,200.0,3.6
3648,43.5,-98.545456,200.0,3.6
3649,43.5,-97.90909,150.0,5.1
3650,43.5,-97.27273,160.0,6.2
3651,43.5,-96.63637,180.0,2.6
3652,43.5,-96.0,180.0,2.6
3653,43.5,-95.36364,180.0,4.6
3654,43.5,-94.72727,180.0,4.6
3655,43.5,-94.09091,160.0,2.6
3656,43.5,-93.454544,160.0,2.6
3657,43.5,-92.818184,170.0,2.6
3658,43.5,-92.181816,170.0,4.1
3659,43.5,-91.545456,170.0,4.1
3660,43.5,-90.90909,170.0,3.6
3661,43.5,-90.27273,173.503,4.38
3662,43.5,-89.63637,190.0,1.5
3663,43.5,-89.0,180.0,3.1
3664,43.5,-88.36363,180.0,4.1
3665,43.5,-87.72727,193.003,4.08
3666,43.5,-87.09091,186.003,4.28
3667,43.5,-86.454544,175.003,2.23
3668,43.5,-85.818184,130.0,2.1
3669,43.5,-85.181816,130.0,2.1
3670,43.5,-84.545456,236.503,1.13
3671,43.5,-83.90909,210.0,1.5
3672,43.5,-83.27273,252.503,1.78
3673,43.5,-82.63636,277.003,3.48
3674,43.5,-82.0,190.0,1.5
3675,43.5,-81.36363,233.003,1.43
3676,43.5,-80.72727,264.503,3.28
3677,43.5,-80.09091,278.503,2.43
3678,43.5,-79.454544,200.0,2.1
3679,43.5,-78.818184,200.0,2.1
3680,43.5,-78.181816,240.0,2.6
3681,43.5,-77.545456,260.0,2.6
3682,43.5,-76.90909,260.0,2.6
3683,43.5,-76.27273,0.0,1.5
3684,43.5,-75.63637,325.003,1.43
3685,43.5,-75.0,325.003,1.48
3686,43.5,-74.36363,20.0,2.6
3687,43.5,-73.72727,20.0,2.6
3688,43.5,-73.09091,20.0,2.6
3689,43.5,-72.454544,310.0,3.1
3690,43.5,-71.81818,280.0,4.1
3691,43.5,-71.181816,250.0,2.1
3692,43.5,-70.545456,140.0,2.1
3693,43.5,-69.90909,140.0,2.1
3694,43.5,-69.27273,180.0,1.5
3695,43.5,-68.63637,84.5025,2.58
3696,43.5,-68.0,62.0025,3.28
3697,43.5,-67.36363,44.5025,4.23
3698,43.5,-66.72727,10.0,4.6
3699,43.5,-66.09091,10.0,4.6
3700,43.5,-65.454544,10.0,4.6
3701,43.5,-64.818184,9.0025,4.78
3702,43.5,-64.18182,6.5025,7.28
3703,43.5,-63.545452,1.5025,8.23
3704,43.5,-62.90909,357.003,8.88
3705,43.5,-62.272728,353.003,9.28
3706,43.5,-61.636364,351.003,9.63
3707,43.5,-61.0,350.503,9.53
3708,43.5,-60.363636,340.0,8.7
3709,43.5,-59.727276,340.0,8.7
3710,43.5,-59.090908,332.503,9.03
3711,43.5,-58.454544,324.503,9.48
3712,43.5,-57.81818,316.503,10.13
3713,43.5,-57.18182,309.003,10.88
3714,43.5,-56.545456,301.003,11.38
3715,43.5,-55.909092,292.003,11.88
3716,43.5,-55.272724,284.003,12.03
3717,43.5,-54.636364,277.003,12.18
3718,43.5,-54.0,274.503,10.78
3719,43.5,-53.363636,268.503,11.73
3720,43.5,-52.727272,262.003,10.23
3721,43.5,-52.09091,257.503,9.58
3722,43.5,-51.454548,255.003,9.48
3723,43.5,-50.81818,254.503,9.58
3724,43.5,-50.181816,253.003,10.23
3725,43.5,-49.545452,247.003,10.43
3726,43.5,-48.909092,239.003,10.43
3727,43.5,-48.272728,235.003,10.88
3728,43.5,-47.636364,233.003,11.58
3729,43.5,-47.0,232.503,13.03
3730,43.5,-46.363636,233.003,13.58
3731,43.5,-45.727272,232.003,15.23
3732,43.5,-45.09091,215.003,15.33
3733,43.5,-44.454544,188.503,15.68
3734,43.5,-43.818184,175.003,16.98
3735,43.5,-43.181816,169.003,16.28
3736,43.5,-42.545456,167.003,14.83
3737,43.5,-41.90909,167.003,14.38
3738,43.5,-41.272728,166.503,14.23
3739,43.5,-40.63636,167.503,13.58
3740,43.5,-40.0,168.503,13.28
3740,43.0,-110.0,70.0,2.6
3741,43.0,-109.36364,320.0,3.6
3742,43.0,-108.72727,320.0,3.6
3743,43.0,-108.09091,220.0,3.1
3744,43.0,-107.454544,231.003,2.53
3745,43.0,-106.818184,240.0,4.1
3746,43.0,-106.181816,240.0,4.1
3747,43.0,-105.545456,248.003,5.53
3748,43.0,-104.90909,244.003,5.13
3749,43.0,-104.27273,236.003,4.68
3750,43.0,-103.63636,0.0,1.5
3751,43.0,-103.0,0.0,1.5
3752,43.0,-102.36364,200.0,5.7
3753,43.0,-101.72727,200.0,5.7
3754,43.0,-101.09091,190.0,5.7
3755,43.0,-100.454544,190.0,5.7
3756,43.0,-99.818184,150.0,4.6
3757,43.0,-99.181816,180.0,6.7
3758,43.0,-98.545456,150.0,4.1
3759,43.0,-97.90909,130.0,2.6
3760,43.0,-97.27273,130.0,2.6
3761,43.0,-96.63637,180.0,2.6
3762,43.0,-96.0,190.0,3.1
3763,43.0,-95.36364,170.0,4.6
3764,43.0,-94.72727,160.0,4.6
3765,43.0,-94.09091,160.0,4.6
3766,43.0,-93.454544,170.0,4.6
3767,43.0,-92.818184,130.0,4.1
3768,43.0,-92.181816,160.0,3.1
3769,43.0,-91.545456,160.0,3.1
3770,43.0,-90.90909,166.503,4.03
3771,43.0,-90.27273,166.003,4.18
3772,43.0,-89.63637,180.0,3.1
3773,43.0,-89.0,180.0,3.1
3774,43.0,-88.36363,178.503,2.23
3775,43.0,-87.72727,179.503,3.43
3776,43.0,-87.09091,174.003,3.08
3777,43.0,-86.454544,149.503,1.53
3778,43.0,-85.818184,148.003,1.33
3779,43.0,-85.181816,192.503,1.28
3780,43.0,-84.545456,216.003,1.33
3781,43.0,-83.90909,221.003,1.33
3782,43.0,-83.27273,254.503,1.33
3783,43.0,-82.63636,267.003,2.58
3784,43.0,-82.0,243.503,2.58
3785,43.0,-81.36363,244.503,1.38
3786,43.0,-80.72727,268.003,1.98
3787,43.0,-80.09091,220.0,2.6
3788,43.0,-79.454544,200.0,2.1
3789,43.0,-78.818184,220.0,5.7
3790,43.0,-78.181816,240.0,2.6
3791,43.0,-77.545456,260.0,2.6
3792,43.0,-76.90909,260.0,2.6
3793,43.0,-76.27273,260.0,2.1
3794,43.0,-75.63637,294.003,1.43
3795,43.0,-75.0,306.503,1.43
3796,43.0,-74.36363,320.0,3.1
3797,43.0,-73.72727,300.0,5.1
3798,43.0,-73.09091,300.0,2.1
3799,43.0,-72.454544,325.503,2.33
3800,43.0,-71.81818,0.0,2.1
3801,43.0,-71.181816,305.503,1.98
3802,43.0,-70.545456,60.0,1.5
3803,43.0,-69.90909,142.003,4.38
3804,43.0,-69.27273,87.5025,4.68
3805,43.0,-68.63637,72.5025,5.13
3806,43.0,-68.0,59.5025,4.33
3807,43.0,-67.36363,44.0025,4.53
3808,43.0,-66.72727,31.5025,5.18
3809,43.0,-66.09091,24.0025,5.38
3810,43.0,-65.454544,16.0025,5.83
3811,43.0,-64.818184,11.0025,6.93
3812,43.0,-64.18182,9.0025,7.83
3813,43.0,-63.545452,6.0025,8.28
3814,43.0,-62.90909,1.0025,8.53
3815,43.0,-62.272728,357.003,8.78
3816,43.0,-61.636364,352.003,9.03
3817,43.0,-61.0,349.503,8.98
3818,43.0,-60.363636,346.003,8.98
3819,43.0,-59.727276,342.003,8.98
3820,43.0,-59.090908,331.503,9.98
3821,43.0,-58.454544,326.003,10.53
3822,43.0,-57.81818,318.503,10.98
3823,43.0,-57.18182,311.003,11.08
3824,43.0,-56.545456,303.503,10.78
3825,43.0,-55.909092,295.003,9.63
3826,43.0,-55.272724,286.503,10.43
3827,43.0,-54.636364,279.503,10.73
3828,43.0,-54.0,274.503,10.78
3829,43.0,-53.363636,272.003,10.53
3830,43.0,-52.727272,268.003,9.63
3831,43.0,-52.09091,264.003,8.73
3832,43.0,-51.454548,263.003,8.83
3833,43.0,-50.81818,261.503,9.18
3834,43.0,-50.181816,254.503,9.13
3835,43.0,-49.545452,247.003,9.33
3836,43.0,-48.909092,242.003,9.23
3837,43.0,-48.272728,230.503,9.63
3838,43.0,-47.636364,225.503,11.43
3839,43.0,-47.0,227.003,13.38
3840,43.0,-46.363636,229.503,13.83
3841,43.0,-45.727272,228.503,14.58
3842,43.0,-45.09091,216.503,15.13
3843,43.0,-44.454544,198.503,14.28
3844,43.0,-43.818184,183.503,13.83
3845,43.0,-43.181816,174.503,13.58
3846,43.0,-42.545456,169.503,12.93
3847,43.0,-41.90909,166.003,12.53
3848,43.0,-41.272728,163.503,12.43
3849,43.0,-40.63636,164.003,12.78
3850,43.0,-40.0,165.503,12.78
3850,42.5,-110.0,70.0,2.6
3851,42.5,-109.36364,270.0,2.1
3852,42.5,-108.72727,270.0,2.1
3853,42.5,-108.09091,270.0,2.1
3854,42.5,-107.454544,236.503,3.48
3855,42.5,-106.818184,240.0,4.1
3856,42.5,-106.181816,240.0,4.1
3857,42.5,-105.545456,243.503,4.08
3858,42.5,-104.90909,233.003,3.23
3859,42.5,-104.27273,190.0,1.5
3860,42.5,-103.63636,0.0,1.5
3861,42.5,-103.0,0.0,1.5
3862,42.5,-102.36364,270.0,2.1
3863,42.5,-101.72727,229.003,5.58
3864,42.5,-101.09091,190.0,5.7
3865,42.5,-100.454544,150.0,4.6
3866,42.5,-99.818184,150.0,4.6
3867,42.5,-99.181816,150.0,4.1
3868,42.5,-98.545456,150.0,4.1
3869,42.5,-97.90909,150.0,4.1
3870,42.5,-97.27273,150.0,2.6
3871,42.5,-96.63637,150.0,2.6
3872,42.5,-96.0,180.0,2.6
3873,42.5,-95.36364,160.0,4.6
3874,42.5,-94.72727,160.0,4.6
3875,42.5,-94.09091,140.0,2.6
3876,42.5,-93.454544,130.0,4.1
3877,42.5,-92.818184,130.0,4.1
3878,42.5,-92.181816,140.0,3.6
3879,42.5,-91.545456,140.0,3.6
3880,42.5,-90.90909,170.0,3.6
3881,42.5,-90.27273,170.0,3.6
3882,42.5,-89.63637,110.0,2.1
3883,42.5,-89.0,156.503,3.43
3884,42.5,-88.36363,155.503,2.53
3885,42.5,-87.72727,156.003,2.53
3886,42.5,-87.09091,140.503,2.98
3887,42.5,-86.454544,125.503,1.88
3888,42.5,-85.818184,130.003,1.13
3889,42.5,-85.181816,149.503,1.18
3890,42.5,-84.545456,212.503,1.23
3891,42.5,-83.90909,254.503,1.28
3892,42.5,-83.27273,292.003,1.23
3893,42.5,-82.63636,289.503,0.98
3894,42.5,-82.0,257.503,1.28
3895,42.5,-81.36363,268.503,1.18
3896,42.5,-80.72727,200.0,1.5
3897,42.5,-80.09091,200.0,1.5
3898,42.5,-79.454544,220.0,2.1
3899,42.5,-78.818184,220.0,2.1
3900,42.5,-78.181816,130.0,2.6
3901,42.5,-77.545456,130.0,2.6
3902,42.5,-76.90909,240.0,2.6
3903,42.5,-76.27273,315.003,1.43
3904,42.5,-75.63637,310.0,3.1
3905,42.5,-75.0,317.003,1.43
3906,42.5,-74.36363,300.0,5.1
3907,42.5,-73.72727,300.0,5.1
3908,42.5,-73.09091,300.0,3.1
3909,42.5,-72.454544,340.0,5.1
3910,42.5,-71.81818,340.0,1.5
3911,42.5,-71.181816,229.503,0.73
3912,42.5,-70.545456,110.0,2.6
3913,42.5,-69.90909,110.0,2.6
3914,42.5,-69.27273,99.5025,3.58
3915,42.5,-68.63637,71.5025,5.73
3916,42.5,-68.0,58.0025,6.83
3917,42.5,-67.36363,47.5025,5.68
3918,42.5,-66.72727,37.0025,5.13
3919,42.5,-66.09091,30.5025,5.43
3920,42.5,-65.454544,25.5025,6.33
3921,42.5,-64.818184,19.0025,6.98
3922,42.5,-64.18182,13.0025,7.63
3923,42.5,-63.545452,8.0025,7.93
3924,42.5,-62.90909,1.5025,8.33
3925,42.5,-62.272728,358.003,8.73
3926,42.5,-61.636364,355.503,8.98
3927,42.5,-61.0,352.003,9.28
3928,42.5,-60.363636,347.503,9.53
3929,42.5,-59.727276,344.503,9.63
3930,42.5,-59.090908,334.003,9.88
3931,42.5,-58.454544,327.503,9.83
3932,42.5,-57.81818,319.503,9.78
3933,42.5,-57.18182,311.003,10.08
3934,42.5,-56.545456,310.003,8.68
3935,42.5,-55.909092,306.503,7.28
3936,42.5,-55.272724,294.003,7.13
3937,42.5,-54.636364,283.003,8.23
3938,42.5,-54.0,279.503,8.98
3939,42.5,-53.363636,279.003,9.33
3940,42.5,-52.727272,279.003,10.03
3941,42.5,-52.09091,277.503,9.93
3942,42.5,-51.454548,272.503,8.78
3943,42.5,-50.81818,264.503,8.23
3944,42.5,-50.181816,258.003,8.28
3945,42.5,-49.545452,253.503,7.73
3946,42.5,-48.909092,247.003,7.63
3947,42.5,-48.272728,222.003,10.88
3948,42.5,-47.636364,222.003,12.43
3949,42.5,-47.0,226.003,13.58
3950,42.5,-46.363636,229.503,14.13
3951,42.5,-45.727272,227.503,14.13
3952,42.5,-45.09091,218.003,14.53
3953,42.5,-44.454544,206.503,14.13
3954,42.5,-43.818184,200.503,13.03
3955,42.5,-43.181816,194.503,11.88
3956,42.5,-42.545456,183.503,10.88
3957,42.5,-41.90909,174.003,11.78
3958,42.5,-41.272728,165.503,12.63
3959,42.5,-40.63636,160.003,12.38
3960,42.5,-40.0,160.503,12.48
3960,42.0,-110.0,70.0,2.6
3961,42.0,-109.36364,210.0,3.1
3962,42.0,-108.72727,210.0,3.1
3963,42.0,-108.09091,238.503,3.13
3964,42.0,-107.454544,230.0,3.1
3965,42.0,-106.818184,230.0,3.1
3966,42.0,-106.181816,227.503,2.58
3967,42.0,-105.545456,239.003,2.58
3968,42.0,-104.90909,190.0,1.5
3969,42.0,-104.27273,190.0,1.5
3970,42.0,-103.63636,263.003,1.68
3971,42.0,-103.0,270.0,2.1
3972,42.0,-102.36364,270.0,2.1
3973,42.0,-101.72727,220.503,4.03
3974,42.0,-101.09091,110.0,3.6
3975,42.0,-100.454544,110.0,3.6
3976,42.0,-99.818184,110.0,3.6
3977,42.0,-99.181816,130.0,1.5
3978,42.0,-98.545456,221.003,4.78
3979,42.0,-97.90909,194.003,4.93
3980,42.0,-97.27273,150.0,2.6
3981,42.0,-96.63637,150.0,2.6
3982,42.0,-96.0,150.0,3.1
3983,42.0,-95.36364,160.0,3.6
3984,42.0,-94.72727,130.0,2.1
3985,42.0,-94.09091,150.0,5.1
3986,42.0,-93.454544,130.0,3.6
3987,42.0,-92.818184,130.0,4.1
3988,42.0,-92.181816,120.0,2.6
3989,42.0,-91.545456,120.0,2.6
3990,42.0,-90.90909,150.0,2.1
3991,42.0,-90.27273,110.0,1.5
3992,42.0,-89.63637,138.503,3.58
3993,42.0,-89.0,130.0,2.1
3994,42.0,-88.36363,128.503,1.73
3995,42.0,-87.72727,160.0,1.5
3996,42.0,-87.09091,131.003,2.58
3997,42.0,-86.454544,120.003,1.33
3998,42.0,-85.818184,114.503,1.28
3999,42.0,-85.181816,137.003,1.23
4000,42.0,-84.545456,196.003,1.13
4001,42.0,-83.90909,259.503,1.33
4002,42.0,-83.27273,258.003,1.18
4003,42.0,-82.63636,257.003,1.48
4004,42.0,-82.0,236.003,1.63
4005,42.0,-81.36363,239.003,2.88
4006,42.0,-80.72727,236.003,2.33
4007,42.0,-80.09091,200.0,1.5
4008,42.0,-79.454544,220.0,2.1
4009,42.0,-78.818184,284.003,1.33
4010,42.0,-78.181816,298.503,1.28
4011,42.0,-77.545456,308.503,1.43
4012,42.0,-76.90909,250.0,2.6
4013,42.0,-76.27273,310.0,3.1
4014,42.0,-75.63637,310.0,3.1
4015,42.0,-75.0,341.003,2.43
4016,42.0,-74.36363,290.0,1.5
4017,42.0,-73.72727,340.003,2.48
4018,42.0,-73.09091,360.0,2.6
4019,42.0,-72.454544,350.0,2.6
4020,42.0,-71.81818,333.503,2.23
4021,42.0,-71.181816,0.0,1.5
4022,42.0,-70.545456,153.503,1.83
4023,42.0,-69.90909,110.0,2.6
4024,42.0,-69.27273,80.0,3.6
4025,42.0,-68.63637,80.5025,4.08
4026,42.0,-68.0,66.5025,5.38
4027,42.0,-67.36363,56.5025,6.48
4028,42.0,-66.72727,49.0025,6.23
4029,42.0,-66.09091,43.5025,6.03
4030,42.0,-65.454544,35.0025,6.93
4031,42.0,-64.818184,25.0025,7.48
4032,42.0,-64.18182,19.0025,7.73
4033,42.0,-63.545452,13.0025,7.98
4034,42.0,-62.90909,3.5025,8.38
4035,42.0,-62.272728,359.503,8.68
4036,42.0,-61.636364,359.503,8.98
4037,42.0,-61.0,355.503,9.33
4038,42.0,-60.363636,349.503,9.33
4039,42.0,-59.727276,344.503,9.18
4040,42.0,-59.090908,330.003,8.33
4041,42.0,-58.454544,319.503,8.13
4042,42.0,-57.81818,310.003,8.18
4043,42.0,-57.18182,302.503,8.53
4044,42.0,-56.545456,298.503,8.73
4045,42.0,-55.909092,300.003,8.18
4046,42.0,-55.272724,306.003,6.73
4047,42.0,-54.636364,308.003,6.13
4048,42.0,-54.0,304.003,7.28
4049,42.0,-53.363636,299.003,8.08
4050,42.0,-52.727272,290.003,8.63
4051,42.0,-52.09091,279.003,8.78
4052,42.0,-51.454548,269.503,8.73
4053,42.0,-50.81818,264.003,8.53
4054,42.0,-50.181816,258.003,8.73
4055,42.0,-49.545452,243.003,7.38
4056,42.0,-48.909092,223.003,8.28
4057,42.0,-48.272728,222.503,12.13
4058,42.0,-47.636364,224.503,12.68
4059,42.0,-47.0,227.503,13.93
4060,42.0,-46.363636,227.503,14.28
4061,42.0,-45.727272,224.503,14.73
4062,42.0,-45.09091,218.003,14.38
4063,42.0,-44.454544,212.503,13.18
4064,42.0,-43.818184,213.503,12.48
4065,42.0,-43.181816,214.503,11.23
4066,42.0,-42.545456,210.003,10.03
4067,42.0,-41.90909,199.503,9.53
4068,42.0,-41.272728,184.503,9.83
4069,42.0,-40.63636,170.503,10.63
4070,42.0,-40.0,164.003,11.98
4070,41.5,-110.0,176.503,1.43
4071,41.5,-109.36364,210.0,3.1
4072,41.5,-108.72727,210.0,3.1
4073,41.5,-108.09091,196.003,1.13
4074,41.5,-107.454544,230.0,3.1
4075,41.5,-106.818184,230.0,3.1
4076,41.5,-106.181816,230.0,5.1
4077,41.5,-105.545456,230.0,5.1
4078,41.5,-104.90909,280.0,4.6
4079,41.5,-104.27273,250.0,2.1
4080,41.5,-103.63636,250.0,2.1
4081,41.5,-103.0,250.0,2.1
4082,41.5,-102.36364,100.0,3.6
4083,41.5,-101.72727,100.0,3.6
4084,41.5,-101.09091,110.0,3.6
4085,41.5,-100.454544,110.0,3.6
4086,41.5,-99.818184,90.0,3.6
4087,41.5,-99.181816,130.0,1.5
4088,41.5,-98.545456,239.003,3.73
4089,41.5,-97.90909,197.003,5.33
4090,41.5,-97.27273,200.0,1.5
4091,41.5,-96.63637,160.0,3.6
4092,41.5,-96.0,170.0,4.1
4093,41.5,-95.36364,180.0,3.1
4094,41.5,-94.72727,170.0,2.1
4095,41.5,-94.09091,140.0,3.6
4096,41.5,-93.454544,140.0,2.1
4097,41.5,-92.818184,140.0,3.1
4098,41.5,-92.181816,150.0,3.1
4099,41.5,-91.545456,134.503,1.48
4100,41.5,-90.90909,127.503,1.33
4101,41.5,-90.27273,90.0,2.1
4102,41.5,-89.63637,131.003,2.23
4103,41.5,-89.0,135.503,2.43
4104,41.5,-88.36363,90.0,1.5
4105,41.5,-87.72727,170.0,2.1
4106,41.5,-87.09091,131.003,1.23
4107,41.5,-86.454544,140.0,2.1
4108,41.5,-85.818184,139.003,1.28
4109,41.5,-85.181816,160.003,1.28
4110,41.5,-84.545456,214.003,1.23
4111,41.5,-83.90909,248.503,1.33
4112,41.5,-83.27273,252.003,1.33
4113,41.5,-82.63636,227.503,1.23
4114,41.5,-82.0,228.003,1.43
4115,41.5,-81.36363,258.003,0.98
4116,41.5,-80.72727,272.003,1.03
4117,41.5,-80.09091,333.003,1.03
4118,41.5,-79.454544,316.503,1.03
4119,41.5,-78.818184,300.003,1.13
4120,41.5,-78.181816,298.003,1.18
4121,41.5,-77.545456,280.0,2.6
4122,41.5,-76.90909,280.0,2.6
4123,41.5,-76.27273,343.503,1.78
4124,41.5,-75.63637,340.503,2.23
4125,41.5,-75.0,0.0,2.6
4126,41.5,-74.36363,290.0,1.5
4127,41.5,-73.72727,337.003,2.18
4128,41.5,-73.09091,360.0,6.2
4129,41.5,-72.454544,350.0,4.1
4130,41.5,-71.81818,340.0,2.6
4131,41.5,-71.181816,10.0,2.6
4132,41.5,-70.545456,60.0,2.1
4133,41.5,-69.90909,80.0,3.6
4134,41.5,-69.27273,80.0,3.6
4135,41.5,-68.63637,74.5025,3.93
4136,41.5,-68.0,68.0025,4.23
4137,41.5,-67.36363,60.0025,4.58
4138,41.5,-66.72727,51.5025,5.68
4139,41.5,-66.09091,46.0025,6.43
4140,41.5,-65.454544,34.5025,7.08
4141,41.5,-64.818184,25.0025,7.48
4142,41.5,-64.18182,18.0025,7.68
4143,41.5,-63.545452,11.5025,8.08
4144,41.5,-62.90909,2.0025,8.63
4145,41.5,-62.272728,355.003,8.93
4146,41.5,-61.636364,355.503,9.13
4147,41.5,-61.0,354.503,9.18
4148,41.5,-60.363636,349.503,8.73
4149,41.5,-59.727276,343.503,7.88
4150,41.5,-59.090908,330.003,6.73
4151,41.5,-58.454544,319.503,6.78
4152,41.5,-57.81818,314.003,6.83
4153,41.5,-57.18182,309.503,6.98
4154,41.5,-56.545456,308.503,7.03
4155,41.5,-55.909092,309.003,6.83
4156,41.5,-55.272724,313.003,6.38
4157,41.5,-54.636364,323.503,5.38
4158,41.5,-54.0,330.003,4.73
4159,41.5,-53.363636,323.003,4.58
4160,41.5,-52.727272,302.503,5.03
4161,41.5,-52.09091,285.003,5.73
4162,41.5,-51.454548,271.003,6.23
4163,41.5,-50.81818,253.003,6.63
4164,41.5,-50.181816,242.003,8.78
4165,41.5,-49.545452,231.003,10.28
4166,41.5,-48.909092,221.503,12.08
4167,41.5,-48.272728,227.003,14.83
4168,41.5,-47.636364,228.003,13.98
4169,41.5,-47.0,227.003,13.68
4170,41.5,-46.363636,224.003,13.68
4171,41.5,-45.727272,221.503,13.93
4172,41.5,-45.09091,219.503,13.58
4173,41.5,-44.454544,218.003,12.48
4174,41.5,-43.818184,220.503,11.43
4175,41.5,-43.181816,224.503,10.33
4176,41.5,-42.545456,226.503,9.83
