index,lat,lon,deg,speed
1336,-31.081081,146.0,222.506,5.6
1337,-31.081081,147.0,217.006,5.35
1338,-31.081081,148.0,219.506,5.55
1339,-31.081081,149.0,220.506,5.1
1340,-31.081081,150.0,229.006,4.45
1341,-31.081081,151.0,250.0,4.6
1342,-31.081081,152.0,245.506,2.8
1343,-31.081081,153.0,229.506,4.2
1344,-31.081081,154.0,229.506,9.75
1345,-31.081081,155.0,232.006,10.2
1346,-31.081081,156.0,240.506,9.7
1347,-31.081081,157.0,250.506,9.5
1348,-31.081081,158.0,253.006,8.85
1349,-31.081081,159.0,249.006,7.5
1350,-31.081081,160.0,249.006,6.9
1350,-31.891891,110.0,6.00562,4.8
1351,-31.891891,111.0,19.5056,5.65
1352,-31.891891,112.0,29.5056,5.35
1353,-31.891891,113.0,26.5056,4.9
1354,-31.891891,114.0,19.0056,3.9
1355,-31.891891,115.0,315.006,0.75
1356,-31.891891,116.0,80.0,4.6
1357,-31.891891,117.0,50.0056,2.4
1358,-31.891891,118.0,56.0056,2.1
1359,-31.891891,119.0,58.5056,2.4
1360,-31.891891,120.0,60.5056,2.55
1361,-31.891891,121.0,64.0056,2.85
1362,-31.891891,122.0,60.0056,3.05
1363,-31.891891,123.0,69.0056,2.95
1364,-31.891891,124.0,90.0056,2.35
1365,-31.891891,125.0,89.0056,2.4
1366,-31.891891,126.0,95.5056,2.55
1367,-31.891891,127.0,103.006,3.45
1368,-31.891891,128.0,111.006,3.85
1369,-31.891891,129.0,111.006,5.0
1370,-31.891891,130.0,119.006,5.3
1371,-31.891891,131.0,124.506,5.0
1372,-31.891891,132.0,140.006,3.7
1373,-31.891891,133.0,164.006,3.2
1374,-31.891891,134.0,178.506,3.5
1375,-31.891891,135.0,185.506,3.5
1376,-31.891891,136.0,187.506,3.45
1377,-31.891891,137.0,196.506,3.15
1378,-31.891891,138.0,195.506,3.3
1379,-31.891891,139.0,219.006,3.65
1380,-31.891891,140.0,198.006,2.75
1381,-31.891891,141.0,195.006,3.6
1382,-31.891891,142.0,215.006,3.8
1383,-31.891891,143.0,221.506,3.95
1384,-31.891891,144.0,228.506,4.35
1385,-31.891891,145.0,225.006,4.8
1386,-31.891891,146.0,224.506,5.65
1387,-31.891891,147.0,221.006,5.25
1388,-31.891891,148.0,230.0,5.1
1389,-31.891891,149.0,230.0,5.1
1390,-31.891891,150.0,235.006,3.55
1391,-31.891891,151.0,249.506,2.65
1392,-31.891891,152.0,220.0,3.6
1393,-31.891891,153.0,220.0,3.6
1394,-31.891891,154.0,231.506,11.05
1395,-31.891891,155.0,234.506,10.65
1396,-31.891891,156.0,239.506,9.3
1397,-31.891891,157.0,245.506,9.45
1398,-31.891891,158.0,251.006,8.05
1399,-31.891891,159.0,248.506,8.35
1400,-31.891891,160.0,248.506,7.5
1400,-32.702705,110.0,342.506,6.0
1401,-32.702705,111.0,5.00562,5.4
1402,-32.702705,112.0,13.5056,6.7
1403,-32.702705,113.0,15.5056,6.45
1404,-32.702705,114.0,21.5056,4.65
1405,-32.702705,115.0,1.50562,3.85
1406,-32.702705,116.0,80.0,4.1
1407,-32.702705,117.0,41.5056,2.5
1408,-32.702705,118.0,41.5056,2.3
1409,-32.702705,119.0,43.0056,2.4
1410,-32.702705,120.0,50.0056,2.5
1411,-32.702705,121.0,41.5056,2.5
1412,-32.702705,122.0,41.0056,2.4
1413,-32.702705,123.0,45.5056,2.8
1414,-32.702705,124.0,87.5056,2.7
1415,-32.702705,125.0,86.0056,4.8
1416,-32.702705,126.0,102.506,4.6
1417,-32.702705,127.0,86.0056,3.85
1418,-32.702705,128.0,94.5056,2.75
1419,-32.702705,129.0,110.506,3.95
1420,-32.702705,130.0,171.506,1.8
1421,-32.702705,131.0,185.506,2.5
1422,-32.702705,132.0,160.506,3.85
1423,-32.702705,133.0,192.506,4.65
1424,-32.702705,134.0,192.506,4.75
1425,-32.702705,135.0,207.006,3.1
1426,-32.702705,136.0,205.006,3.5
1427,-32.702705,137.0,150.0,4.1
1428,-32.702705,138.0,150.0,4.1
1429,-32.702705,139.0,229.506,4.1
1430,-32.702705,140.0,221.506,3.75
1431,-32.702705,141.0,218.506,3.4
1432,-32.702705,142.0,239.506,4.1
1433,-32.702705,143.0,234.506,4.15
1434,-32.702705,144.0,230.006,4.35
1435,-32.702705,145.0,228.006,5.3
1436,-32.702705,146.0,226.506,5.05
1437,-32.702705,147.0,228.506,5.25
1438,-32.702705,148.0,218.006,4.25
1439,-32.702705,149.0,230.0,5.1
1440,-32.702705,150.0,236.506,4.0
1441,-32.702705,151.0,249.506,2.05
1442,-32.702705,152.0,290.0,4.6
1443,-32.702705,153.0,230.506,9.5
1444,-32.702705,154.0,221.506,10.2
1445,-32.702705,155.0,216.506,9.1
1446,-32.702705,156.0,231.006,8.8
1447,-32.702705,157.0,230.006,9.85
1448,-32.702705,158.0,235.006,6.85
1449,-32.702705,159.0,259.006,6.25
1450,-32.702705,160.0,255.506,7.75
1450,-33.51351,110.0,335.006,5.75
1451,-33.51351,111.0,0.505615,5.65
1452,-33.51351,112.0,8.00562,6.8
1453,-33.51351,113.0,8.00562,7.3
1454,-33.51351,114.0,10.0056,6.9
1455,-33.51351,115.0,359.506,3.9
1456,-33.51351,116.0,2.00562,2.6
1457,-33.51351,117.0,25.5056,2.6
1458,-33.51351,118.0,36.0056,2.1
1459,-33.51351,119.0,43.5056,2.1
1460,-33.51351,120.0,38.5056,2.55
1461,-33.51351,121.0,40.5056,2.55
1462,-33.51351,122.0,43.0056,2.45
1463,-33.51351,123.0,25.0056,2.65
1464,-33.51351,124.0,46.5056,5.25
1465,-33.51351,125.0,45.0056,3.75
1466,-33.51351,126.0,39.0056,3.5
1467,-33.51351,127.0,70.0056,2.2
1468,-33.51351,128.0,86.5056,1.15
1469,-33.51351,129.0,237.006,0.4
1470,-33.51351,130.0,231.006,1.85
1471,-33.51351,131.0,218.506,2.45
1472,-33.51351,132.0,211.006,3.75
1473,-33.51351,133.0,213.506,4.65
1474,-33.51351,134.0,213.506,4.75
1475,-33.51351,135.0,219.006,3.4
1476,-33.51351,136.0,235.006,2.8
1477,-33.51351,137.0,150.0,4.1
1478,-33.51351,138.0,150.0,4.1
1479,-33.51351,139.0,237.506,4.9
1480,-33.51351,140.0,231.006,4.75
1481,-33.51351,141.0,240.506,4.3
1482,-33.51351,142.0,233.006,4.45
1483,-33.51351,143.0,230.506,4.95
1484,-33.51351,144.0,232.506,5.4
1485,-33.51351,145.0,234.506,5.2
1486,-33.51351,146.0,229.006,5.25
1487,-33.51351,147.0,236.506,5.55
1488,-33.51351,148.0,237.506,4.45
1489,-33.51351,149.0,241.506,3.1
1490,-33.51351,150.0,239.006,3.4
1491,-33.51351,151.0,260.0,4.6
1492,-33.51351,152.0,245.506,8.65
1493,-33.51351,153.0,223.506,9.15
1494,-33.51351,154.0,224.006,10.6
1495,-33.51351,155.0,217.506,8.8
1496,-33.51351,156.0,222.506,8.65
1497,-33.51351,157.0,227.506,10.15
1498,-33.51351,158.0,229.506,9.6
1499,-33.51351,159.0,242.006,7.95
1500,-33.51351,160.0,258.006,8.3
1500,-34.324326,110.0,331.006,6.1
1501,-34.324326,111.0,350.506,6.2
1502,-34.324326,112.0,4.50562,6.45
1503,-34.324326,113.0,2.00562,7.4
1504,-34.324326,114.0,4.50562,7.75
1505,-34.324326,115.0,356.006,4.8
1506,-34.324326,116.0,359.506,3.0
1507,-34.324326,117.0,15.0056,2.5
1508,-34.324326,118.0,27.0056,2.05
1509,-34.324326,119.0,30.5056,1.95
1510,-34.324326,120.0,78.5056,4.6
1511,-34.324326,121.0,82.0056,4.05
1512,-34.324326,122.0,99.5056,3.75
1513,-34.324326,123.0,91.5056,4.55
1514,-34.324326,124.0,29.5056,5.25
1515,-34.324326,125.0,12.0056,4.1
1516,-34.324326,126.0,20.0056,3.4
1517,-34.324326,127.0,17.5056,1.6
1518,-34.324326,128.0,334.506,0.85
1519,-34.324326,129.0,264.006,1.3
1520,-34.324326,130.0,241.506,2.3
1521,-34.324326,131.0,231.506,2.85
1522,-34.324326,132.0,232.001,4.53
1523,-34.324326,133.0,225.506,5.1
1524,-34.324326,134.0,226.006,5.25
1525,-34.324326,135.0,228.006,5.45
1526,-34.324326,136.0,238.006,4.3
1527,-34.324326,137.0,230.506,6.7
1528,-34.324326,138.0,240.006,4.5
1529,-34.324326,139.0,244.006,5.2
1530,-34.324326,140.0,241.506,4.5
1531,-34.324326,141.0,230.006,5.2
1532,-34.324326,142.0,232.506,5.6
1533,-34.324326,143.0,235.006,5.95
1534,-34.324326,144.0,239.506,5.25
1535,-34.324326,145.0,242.506,4.9
1536,-34.324326,146.0,240.506,5.0
1537,-34.324326,147.0,244.506,5.45
1538,-34.324326,148.0,245.506,4.8
1539,-34.324326,149.0,248.006,4.6
1540,-34.324326,150.0,252.006,3.3
1541,-34.324326,151.0,260.0,9.8
1542,-34.324326,152.0,250.006,8.6
1543,-34.324326,153.0,224.006,9.5
1544,-34.324326,154.0,225.006,11.2
1545,-34.324326,155.0,223.001,13.53
1546,-34.324326,156.0,229.506,9.7
1547,-34.324326,157.0,239.006,9.95
1548,-34.324326,158.0,240.506,9.8
1549,-34.324326,159.0,242.506,8.85
1550,-34.324326,160.0,248.506,9.05
1550,-35.13513,110.0,335.506,6.45
1551,-35.13513,111.0,331.006,6.1
1552,-35.13513,112.0,341.506,6.8
1553,-35.13513,113.0,346.506,7.0
1554,-35.13513,114.0,352.006,7.95
1555,-35.13513,115.0,339.506,7.05
1556,-35.13513,116.0,325.506,5.7
1557,-35.13513,117.0,324.006,1.8
1558,-35.13513,118.0,64.0056,5.15
1559,-35.13513,119.0,54.5056,5.35
1560,-35.13513,120.0,38.0056,3.9
1561,-35.13513,121.0,11.5056,4.25
1562,-35.13513,122.0,7.50562,4.1
1563,-35.13513,123.0,15.0056,3.65
1564,-35.13513,124.0,359.506,3.85
1565,-35.13513,125.0,356.006,3.8
1566,-35.13513,126.0,342.006,3.9
1567,-35.13513,127.0,316.006,3.3
1568,-35.13513,128.0,306.506,3.15
1569,-35.13513,129.0,278.006,3.3
1570,-35.13513,130.0,258.006,3.75
1571,-35.13513,131.0,252.006,4.25
1572,-35.13513,132.0,247.006,5.65
1573,-35.13513,133.0,241.506,6.9
1574,-35.13513,134.0,237.506,7.0
1575,-35.13513,135.0,232.506,7.1
1576,-35.13513,136.0,232.506,7.8
1577,-35.13513,137.0,233.006,7.6
1578,-35.13513,138.0,250.0,7.7
1579,-35.13513,139.0,250.0,7.7
1580,-35.13513,140.0,234.506,5.45
1581,-35.13513,141.0,239.006,6.2
1582,-35.13513,142.0,241.006,6.4
1583,-35.13513,143.0,239.506,6.0
1584,-35.13513,144.0,245.006,5.25
1585,-35.13513,145.0,250.506,5.2
1586,-35.13513,146.0,251.506,5.5
1587,-35.13513,147.0,240.0,5.1
1588,-35.13513,148.0,240.0,5.1
1589,-35.13513,149.0,310.0,4.6
1590,-35.13513,150.0,290.0,7.7
1591,-35.13513,151.0,290.0,7.7
1592,-35.13513,152.0,225.006,5.4
1593,-35.13513,153.0,231.006,10.9
1594,-35.13513,154.0,233.006,13.7
1595,-35.13513,155.0,231.506,12.95
1596,-35.13513,156.0,236.006,11.2
1597,-35.13513,157.0,248.006,11.3
1598,-35.13513,158.0,251.006,11.5
1599,-35.13513,159.0,251.006,10.9
1600,-35.13513,160.0,252.006,9.75
1600,-35.945946,110.0,338.006,7.0
1601,-35.945946,111.0,332.506,5.55
1602,-35.945946,112.0,331.006,7.8
1603,-35.945946,113.0,337.006,8.05
1604,-35.945946,114.0,345.006,8.6
1605,-35.945946,115.0,339.006,6.6
1606,-35.945946,116.0,330.006,5.9
1607,-35.945946,117.0,321.006,4.35
1608,-35.945946,118.0,34.5056,3.55
1609,-35.945946,119.0,31.5056,3.9
1610,-35.945946,120.0,10.5056,4.45
1611,-35.945946,121.0,355.006,5.45
1612,-35.945946,122.0,350.506,5.55
1613,-35.945946,123.0,348.506,4.8
1614,-35.945946,124.0,337.506,4.15
1615,-35.945946,125.0,336.006,4.3
1616,-35.945946,126.0,324.506,4.45
1617,-35.945946,127.0,305.506,4.05
1618,-35.945946,128.0,296.006,4.05
1619,-35.945946,129.0,271.506,4.55
1620,-35.945946,130.0,258.506,5.2
1621,-35.945946,131.0,254.506,5.75
1622,-35.945946,132.0,246.506,7.0
1623,-35.945946,133.0,237.006,7.2
1624,-35.945946,134.0,233.506,7.5
1625,-35.945946,135.0,237.006,7.7
1626,-35.945946,136.0,237.006,8.05
1627,-35.945946,137.0,237.506,6.15
1628,-35.945946,138.0,237.006,8.6
1629,-35.945946,139.0,237.506,9.3
1630,-35.945946,140.0,240.006,6.95
1631,-35.945946,141.0,240.506,6.9
1632,-35.945946,142.0,236.006,6.65
1633,-35.945946,143.0,239.506,6.1
1634,-35.945946,144.0,251.506,5.85
1635,-35.945946,145.0,258.506,4.7
1636,-35.945946,146.0,280.0,3.6
1637,-35.945946,147.0,260.0,3.6
1638,-35.945946,148.0,265.006,1.6
1639,-35.945946,149.0,266.006,4.65
1640,-35.945946,150.0,259.506,2.85
1641,-35.945946,151.0,217.506,5.9
1642,-35.945946,152.0,225.506,7.85
1643,-35.945946,153.0,235.006,13.0
1644,-35.945946,154.0,232.006,13.55
1645,-35.945946,155.0,232.006,12.4
1646,-35.945946,156.0,235.506,11.3
1647,-35.945946,157.0,245.506,11.4
1648,-35.945946,158.0,248.006,11.55
1649,-35.945946,159.0,251.506,10.7
1650,-35.945946,160.0,256.006,9.45
1650,-36.75676,110.0,338.006,7.4
1651,-36.75676,111.0,335.506,6.35
1652,-36.75676,112.0,326.506,8.35
1653,-36.75676,113.0,332.506,8.75
1654,-36.75676,114.0,342.506,7.45
1655,-36.75676,115.0,339.506,6.15
1656,-36.75676,116.0,334.006,6.55
1657,-36.75676,117.0,332.006,5.45
1658,-36.75676,118.0,7.00562,4.55
1659,-36.75676,119.0,4.50562,4.65
1660,-36.75676,120.0,355.506,5.1
1661,-36.75676,121.0,346.506,5.7
1662,-36.75676,122.0,341.506,5.9
1663,-36.75676,123.0,333.006,5.7
1664,-36.75676,124.0,328.006,5.2
1665,-36.75676,125.0,325.006,5.3
1666,-36.75676,126.0,315.006,5.35
1667,-36.75676,127.0,296.006,5.1
1668,-36.75676,128.0,286.506,5.1
1669,-36.75676,129.0,270.506,5.75
1670,-36.75676,130.0,255.506,6.45
1671,-36.75676,131.0,249.506,6.85
1672,-36.75676,132.0,237.506,7.25
1673,-36.75676,133.0,236.006,7.9
1674,-36.75676,134.0,238.506,8.25
1675,-36.75676,135.0,240.006,8.3
1676,-36.75676,136.0,238.006,9.05
1677,-36.75676,137.0,238.006,9.55
1678,-36.75676,138.0,240.506,9.85
1679,-36.75676,139.0,241.006,10.15
1680,-36.75676,140.0,240.006,8.45
1681,-36.75676,141.0,241.006,6.55
1682,-36.75676,142.0,240.006,6.45
1683,-36.75676,143.0,241.506,5.85
1684,-36.75676,144.0,248.506,5.35
1685,-36.75676,145.0,258.006,4.8
1686,-36.75676,146.0,280.0,3.6
1687,-36.75676,147.0,264.506,1.5
1688,-36.75676,148.0,289.006,1.7
1689,-36.75676,149.0,276.506,4.35
1690,-36.75676,150.0,248.006,4.1
1691,-36.75676,151.0,232.506,9.25
1692,-36.75676,152.0,236.006,11.8
1693,-36.75676,153.0,237.506,14.25
1694,-36.75676,154.0,235.006,13.0
1695,-36.75676,155.0,235.506,12.0
1696,-36.75676,156.0,236.006,10.7
1697,-36.75676,157.0,243.506,11.0
1698,-36.75676,158.0,248.506,10.75
1699,-36.75676,159.0,254.506,10.05
1700,-36.75676,160.0,261.006,8.65
1700,-37.567566,110.0,335.506,7.85
1701,-37.567566,111.0,334.506,7.15
1702,-37.567566,112.0,327.506,7.0
1703,-37.567566,113.0,326.006,6.6
1704,-37.567566,114.0,333.006,7.0
1705,-37.567566,115.0,337.006,6.3
1706,-37.567566,116.0,337.506,6.7
1707,-37.567566,117.0,339.506,6.35
1708,-37.567566,118.0,346.006,6.0
1709,-37.567566,119.0,343.506,6.3
1710,-37.567566,120.0,345.006,5.7
1711,-37.567566,121.0,344.506,5.95
1712,-37.567566,122.0,339.506,5.75
1713,-37.567566,123.0,329.006,4.9
1714,-37.567566,124.0,325.506,5.0
1715,-37.567566,125.0,316.506,4.85
1716,-37.567566,126.0,304.506,6.15
1717,-37.567566,127.0,289.006,6.8
1718,-37.567566,128.0,281.506,6.8
1719,-37.567566,129.0,270.506,7.25
1720,-37.567566,130.0,261.006,7.5
1721,-37.567566,131.0,257.006,7.7
1722,-37.567566,132.0,250.506,8.35
1723,-37.567566,133.0,248.006,9.25
1724,-37.567566,134.0,248.506,9.45
1725,-37.567566,135.0,247.506,10.05
1726,-37.567566,136.0,247.006,10.15
1727,-37.567566,137.0,247.006,10.15
1728,-37.567566,138.0,247.506,10.4
1729,-37.567566,139.0,245.006,10.8
1730,-37.567566,140.0,244.006,10.85
1731,-37.567566,141.0,248.506,3.5
1732,-37.567566,142.0,255.006,5.65
1733,-37.567566,143.0,254.506,6.15
1734,-37.567566,144.0,290.0,5.1
1735,-37.567566,145.0,270.0,5.1
1736,-37.567566,146.0,271.006,2.75
1737,-37.567566,147.0,268.506,3.4
1738,-37.567566,148.0,264.006,7.25
1739,-37.567566,149.0,262.506,8.7
1740,-37.567566,150.0,255.006,15.25
1741,-37.567566,151.0,250.506,16.8
1742,-37.567566,152.0,248.506,16.35
1743,-37.567566,153.0,245.006,14.9
1744,-37.567566,154.0,242.506,12.85
1745,-37.567566,155.0,244.506,11.75
1746,-37.567566,156.0,244.006,10.8
1747,-37.567566,157.0,243.506,9.85
1748,-37.567566,158.0,246.006,9.75
1749,-37.567566,159.0,256.006,9.5
1750,-37.567566,160.0,272.506,8.6
1750,-38.37838,110.0,335.506,8.6
1751,-38.37838,111.0,333.506,7.65
1752,-38.37838,112.0,329.006,7.55
1753,-38.37838,113.0,327.006,6.55
1754,-38.37838,114.0,333.006,6.45
1755,-38.37838,115.0,333.006,5.95
1756,-38.37838,116.0,334.506,5.8
1757,-38.37838,117.0,334.506,6.45
1758,-38.37838,118.0,339.006,6.55
1759,-38.37838,119.0,340.006,6.7
1760,-38.37838,120.0,341.506,6.25
1761,-38.37838,121.0,341.006,6.2
1762,-38.37838,122.0,335.006,6.35
1763,-38.37838,123.0,323.006,5.3
1764,-38.37838,124.0,321.006,4.75
1765,-38.37838,125.0,315.006,5.35
1766,-38.37838,126.0,295.006,6.35
1767,-38.37838,127.0,286.006,7.1
1768,-38.37838,128.0,279.506,7.15
1769,-38.37838,129.0,271.006,7.0
1770,-38.37838,130.0,261.006,7.75
1771,-38.37838,131.0,257.506,8.35
1772,-38.37838,132.0,255.006,9.25
1773,-38.37838,133.0,250.506,10.05
1774,-38.37838,134.0,249.506,10.2
1775,-38.37838,135.0,250.506,10.5
1776,-38.37838,136.0,250.006,10.45
1777,-38.37838,137.0,250.006,10.65
1778,-38.37838,138.0,249.506,11.1
1779,-38.37838,139.0,246.006,11.25
1780,-38.37838,140.0,245.506,11.5
1781,-38.37838,141.0,248.506,12.1
1782,-38.37838,142.0,250.506,9.85
1783,-38.37838,143.0,253.006,6.75
1784,-38.37838,144.0,290.0,5.1
1785,-38.37838,145.0,290.0,5.1
1786,-38.37838,146.0,273.006,3.9
1787,-38.37838,147.0,271.506,5.65
1788,-38.37838,148.0,266.506,15.55
1789,-38.37838,149.0,264.506,16.55
1790,-38.37838,150.0,259.506,17.95
1791,-38.37838,151.0,254.506,17.3
1792,-38.37838,152.0,253.006,16.55
1793,-38.37838,153.0,251.006,15.0
1794,-38.37838,154.0,249.506,13.1
1795,-38.37838,155.0,251.006,11.85
1796,-38.37838,156.0,251.506,10.6
1797,-38.37838,157.0,248.006,10.15
1798,-38.37838,158.0,248.006,10.1
1799,-38.37838,159.0,258.006,9.8
1800,-38.37838,160.0,276.506,9.4
1800,-39.18919,110.0,336.006,9.4
1801,-39.18919,111.0,334.506,8.45
1802,-39.18919,112.0,331.506,7.6
1803,-39.18919,113.0,331.506,7.1
1804,-39.18919,114.0,335.506,6.1
1805,-39.18919,115.0,330.006,6.0
1806,-39.18919,116.0,332.006,6.05
1807,-39.18919,117.0,331.506,5.45
1808,-39.18919,118.0,334.506,6.8
1809,-39.18919,119.0,336.006,7.1
1810,-39.18919,120.0,338.006,6.9
1811,-39.18919,121.0,335.006,6.8
1812,-39.18919,122.0,329.006,6.7
1813,-39.18919,123.0,319.506,6.0
1814,-39.18919,124.0,315.006,5.35
1815,-39.18919,125.0,308.506,5.2
1816,-39.18919,126.0,292.506,5.7
1817,-39.18919,127.0,289.506,6.6
1818,-39.18919,128.0,282.506,6.45
1819,-39.18919,129.0,272.006,7.25
1820,-39.18919,130.0,264.006,8.55
1821,-39.18919,131.0,261.006,9.3
1822,-39.18919,132.0,255.006,10.2
1823,-39.18919,133.0,251.006,10.75
1824,-39.18919,134.0,250.506,10.75
1825,-39.18919,135.0,250.006,10.6
1826,-39.18919,136.0,251.006,11.05
1827,-39.18919,137.0,251.506,11.3
1828,-39.18919,138.0,250.506,11.75
1829,-39.18919,139.0,249.006,12.0
1830,-39.18919,140.0,248.506,12.45
1831,-39.18919,141.0,249.506,12.95
1832,-39.18919,142.0,250.506,14.25
1833,-39.18919,143.0,253.006,14.7
1834,-39.18919,144.0,254.506,15.2
1835,-39.18919,145.0,261.506,16.1
1836,-39.18919,146.0,266.506,16.15
1837,-39.18919,147.0,265.006,16.35
1838,-39.18919,148.0,264.006,17.85
1839,-39.18919,149.0,262.506,17.9
1840,-39.18919,150.0,258.506,18.2
1841,-39.18919,151.0,257.506,17.8
1842,-39.18919,152.0,256.506,17.15
1843,-39.18919,153.0,256.506,15.4
1844,-39.18919,154.0,257.006,13.0
1845,-39.18919,155.0,258.506,12.25
1846,-39.18919,156.0,258.506,10.45
1847,-39.18919,157.0,253.506,9.75
1848,-39.18919,158.0,250.506,10.1
1849,-39.18919,159.0,255.506,10.4
1850,-39.18919,160.0,277.506,10.4
1850,-40.0,110.0,333.506,11.5
1851,-40.0,111.0,335.506,9.9
1852,-40.0,112.0,335.006,9.4
1853,-40.0,113.0,330.006,9.25
1854,-40.0,114.0,327.006,7.95
1855,-40.0,115.0,325.006,6.8
1856,-40.0,116.0,327.506,6.6
1857,-40.0,117.0,329.506,5.9
1858,-40.0,118.0,324.006,5.8
1859,-40.0,119.0,330.506,6.15
1860,-40.0,120.0,331.506,6.45
1861,-40.0,121.0,327.506,6.55
1862,-40.0,122.0,325.006,6.55
1863,-40.0,123.0,318.506,6.25
1864,-40.0,124.0,305.506,5.65
1865,-40.0,125.0,302.006,6.05
1866,-40.0,126.0,291.006,7.35
1867,-40.0,127.0,275.006,7.7
1868,-40.0,128.0,274.506,8.5
1869,-40.0,129.0,277.006,8.15
1870,-40.0,130.0,268.006,8.4
1871,-40.0,131.0,259.506,9.7
1872,-40.0,132.0,253.006,10.95
1873,-40.0,133.0,252.506,11.2
1874,-40.0,134.0,253.006,11.2
1875,-40.0,135.0,253.006,11.35
1876,-40.0,136.0,253.006,11.65
1877,-40.0,137.0,252.506,11.6
1878,-40.0,138.0,254.006,11.6
1879,-40.0,139.0,255.006,12.4
1880,-40.0,140.0,255.506,12.85
1881,-40.0,141.0,253.006,14.1
1882,-40.0,142.0,249.006,15.1
1883,-40.0,143.0,250.006,15.45
1884,-40.0,144.0,247.506,15.8
1885,-40.0,145.0,253.006,16.35
1886,-40.0,146.0,256.506,17.2
1887,-40.0,147.0,263.506,16.9
1888,-40.0,148.0,262.506,15.05
1889,-40.0,149.0,263.006,17.2
1890,-40.0,150.0,260.506,17.95
1891,-40.0,151.0,261.006,17.05
1892,-40.0,152.0,260.506,16.45
1893,-40.0,153.0,263.506,15.15
1894,-40.0,154.0,270.006,12.8
1895,-40.0,155.0,268.506,12.15
1896,-40.0,156.0,266.506,11.65
1897,-40.0,157.0,264.006,10.65
1898,-40.0,158.0,260.506,10.55
1899,-40.0,159.0,261.506,11.05
1900,-40.0,160.0,270.506,10.65
